Id,Probability
270829,0.871277
270831,0.959707
270832,0.441226
270837,0.008099
270847,0.597956
270849,0.159725
270859,0.960106
270875,0.07208
270884,0.059468
270889,0.956434
270902,0.678432
270911,0.48695
270922,0.182842
270940,0.96267
270944,0.000576
270949,0.289774
270962,0.973401
270973,0.562848
270979,0.18002
270988,0.999995
271007,0.336032
271011,0.481946
271015,0.769867
271021,0.04917
271032,0.024414
271037,0.15433
271039,0.862824
271050,0.001786
271051,0.012314
271053,0.116295
271061,0.000139
271063,0.125732
271073,0.05745
271081,0.003287
271086,0.982099
271089,0.934587
271091,0.883482
271112,0.999167
271114,0.00206
271117,0.222133
271122,0.933757
271127,6.7e-05
271133,0.898456
271142,0.00728
271146,0.949501
271151,0.782278
271152,0.657592
271155,0.057729
271162,0.917713
271169,0.020527
271176,0.000351
271182,0.999966
271186,0.242192
271201,0.457322
271203,0.481438
271207,0.018394
271218,0.638601
271223,6.4e-05
271236,0.961747
271251,0.088289
271253,0.99351
271254,0.999836
271262,0.058673
271272,0.960503
271276,0.937527
271282,0.320499
271287,0.999969
271292,0.999222
271300,0.051418
271314,0.754766
271321,0.02927
271328,0.001047
271335,0.999998
271338,0.98297
271348,0.995795
271366,1
271368,0.998717
271371,0.992483
271374,0.058323
271382,0.995629
271384,0.249196
271387,0.984201
271394,0.986477
271413,0.546948
271414,0.039611
271417,0.000434
271419,0.998497
271421,0.182439
271432,0.972986
271444,0.006394
271448,0.999329
271466,0.006116
271487,0.069817
271489,0.98802
271505,0.999925
271515,0.486328
271523,0.647252
271540,0.822032
271547,0.999424
271550,0.999996
271555,0.141449
271557,0.850696
271563,0.757988
271570,0.997264
271575,6e-06
271576,0.971515
271587,0.86488
271588,0.013123
271609,0.03768
271613,0.949271
271619,0.047002
271620,0.023685
271636,0.52959
271641,0.122868
271643,0.749462
271648,0.338816
271651,0.512433
271655,0.750534
271658,0.999999
271674,0.0035
271677,0.092816
271688,0.799432
271696,0.030149
271700,0.887898
271704,0.76502
271710,0.467306
271712,0.084921
271713,0.991272
271714,0.99999
271723,0.995814
271744,0.292997
271761,0.995161
271762,0.6397
271796,0.988183
271811,0.562472
271819,0.519178
271826,0.238712
271832,0.194957
271833,0.058003
271843,0.7428
271854,0.99821
271862,0.486797
271893,0.048266
271900,0.163643
271906,0.998925
271909,0.655849
271911,0.000856
271915,0.205642
271920,0.999893
271935,0.024941
271945,0.38046
271950,0.998216
271953,0.965724
271956,0.730965
271958,0.000908
271965,0.654214
271971,4.1e-05
272003,0.996067
272015,0.986751
272016,0.999995
272020,0.573188
272032,0.13607
272051,0.053363
272056,0.646414
272072,0.999993
272074,0.992993
272081,0.146178
272114,0.352942
272115,0.324816
272120,0.981082
272121,0.894413
272133,0.946933
272139,0.656837
272144,0.997495
272152,0.992484
272157,0.786208
272167,0.029518
272170,0.63987
272181,0.008824
272182,0.404137
272193,0.996155
272198,0.045699
272204,0.368322
272212,0.047531
272216,0.984289
272218,0.953787
272221,0.303801
272226,0.931622
272229,0.328359
272231,0.108344
272241,0.999775
272246,0.423014
272252,0.921065
272263,0.170985
272280,0.099351
272304,0.887276
272305,0.38629
272314,0.421147
272315,0.054851
272322,0.922881
272326,0.498237
272340,0.046533
272342,0.991219
272355,0.976836
272380,0.071688
272383,0.987957
272388,0.924722
272395,0.914884
272397,0.538578
272403,0.006198
272406,0.856226
272407,0.091162
272411,0.999951
272413,0.705153
272435,0.985874
272444,0.125141
272454,0.997178
272458,0.216734
272464,0.978752
272469,0.52795
272475,0.155233
272480,0.600395
272483,0.134574
272490,0.092177
272491,0.178499
272492,0.015213
272506,0.579769
272507,0.926329
272512,0.995656
272513,0.243956
272515,1
272525,0.999865
272531,0.001391
272541,0.997578
272543,0.005458
272554,0.082345
272567,0.032517
272586,0.989284
272590,0.999998
272629,0.169196
272630,0.065499
272653,0.005749
272657,0.030626
272676,0.99981
272678,0.135517
272679,0.79279
272687,0.497008
272694,0.997729
272698,0.617443
272727,0.987521
272734,0.002502
272736,0.014093
272747,0.009748
272757,0.993453
272759,0.125875
272760,0.70728
272763,0.767852
272765,0.995731
272772,0.005511
272794,0.008257
272813,0.023337
272824,0.999949
272841,0.999621
272862,0.09289
272868,0.378413
272873,0.188418
272876,0.856073
272877,0.184959
272878,0.027771
272883,0.001452
272887,0.003096
272889,0.92771
272907,8.9e-05
272928,0.999578
272930,0.168721
272933,0.793186
272936,0.614166
272937,0.682329
272941,0.124798
272945,0.997589
272953,0.287265
272962,0.977126
272973,0.999952
272980,0.015596
272985,0.996303
272987,0.872659
273011,0.197117
273021,0.000736
273039,0.168761
273050,0.892747
273051,0.059986
273075,0.000963
273090,0.613442
273125,0.64535
273131,0.59288
273147,0.007935
273148,0.656595
273150,0.011286
273153,0.11656
273164,0.200468
273173,0.973347
273175,0.654089
273183,0.313839
273189,0.793581
273215,0.284188
273224,0.57929
273226,0.321865
273234,0.043575
273237,0.870796
273241,0.50826
273244,0.330929
273248,0.02608
273280,0.846559
273289,0.102851
273295,0.998336
273296,0.062064
273298,0.895347
273302,0.677923
273309,0.998324
273312,0.636726
273314,1
273323,0.634626
273334,0.999791
273338,0.001694
273347,0.31518
273355,0.969783
273368,0.988773
273390,0.903935
273398,0.031674
273405,0.117053
273409,0.367432
273425,0.998461
273426,0.999428
273433,0.998356
273434,0.076165
273439,0.999564
273449,0.3918
273455,0.993965
273458,0.033038
273476,0.010974
273477,1.2e-05
273479,0.992864
273481,0.094281
273487,0.00034
273497,0.00493
273499,0.000942
273507,0.09035
273508,0.054988
273516,0.999193
273517,0.003679
273518,0.944168
273519,0.026043
273521,0.999996
273525,0.644547
273526,2.7e-05
273536,2e-06
273538,0.000879
273543,0.027777
273552,0.232998
273564,0.003439
273579,0.009137
273580,0.774466
273587,0.999999
273589,0.745106
273603,0.159232
273604,0.460316
273605,0.903594
273607,0.013229
273610,0.814784
273618,0.40291
273634,0.441011
273635,0.99971
273641,0.865069
273644,0.181127
273656,0.110471
273664,0.90823
273665,0.848101
273666,0.15509
273672,0.067153
273695,0.99965
273699,0.531376
273704,0.405003
273705,0.998695
273711,0.001296
273715,0.997589
273720,0.826713
273730,0.999952
273742,0.997926
273750,0.141537
273753,0.997465
273755,0.997859
273756,0.962179
273761,0.00038
273782,0.716659
273787,0.853954
273795,0.550735
273799,0.975691
273808,0.62841
273812,0.450387
273813,0.998514
273815,0.038922
273825,0.853245
273831,4e-05
273842,0.991686
273846,0.999476
273849,0.42955
273851,0.981518
273884,0.866469
273887,0.998116
273888,0.079409
273891,0.75321
273902,3.1e-05
273903,0.999874
273904,0.981046
273906,0.999758
273909,0.904134
273913,0.943594
273916,0.889671
273922,0.998423
273924,0.981424
273936,0.003824
273944,0.453049
273945,0.051404
273956,0.831643
273960,0.993148
273972,0.957333
273976,4.9e-05
273977,0.871004
274002,0.586927
274026,0.02466
274044,0.995967
274055,0.923522
274057,0.999945
274058,0.003806
274059,0.99981
274067,0.634799
274078,0.37496
274087,0.002144
274094,1
274097,0.421098
274101,0.471376
274104,0.003818
274105,0.019877
274109,0.999567
274111,0.988739
274114,0.075061
274118,0.229652
274119,0.019235
274126,0.006225
274138,0.66336
274143,0.758953
274147,0.978363
274150,0.131675
274158,0.99919
274163,0.004209
274164,0.977636
274166,0.008183
274205,0.997006
274209,0.983946
274222,0.991597
274233,0.910735
274243,0.85379
274252,0.491709
274282,0.990418
274294,0.0869
274302,0.004122
274310,0.875593
274318,0.999737
274369,0.02614
274373,0.069569
274375,0.219776
274380,0.46302
274381,0.997254
274393,0.076783
274394,0.998774
274401,0.92833
274407,0.015526
274410,0.002757
274427,0.005184
274428,0.022946
274437,0.192944
274445,0.023878
274447,0.899004
274452,0.838262
274456,0.999137
274461,0.007105
274464,0.452879
274481,0.021134
274482,0.958766
274483,0.191656
274493,0.1542
274502,0.552987
274511,0.999989
274525,0.079379
274536,0.961038
274550,0.257832
274556,0.000802
274561,0.995358
274579,0.66351
274581,0.931872
274587,0.643834
274595,0.126012
274613,0.0017
274644,0.999983
274646,0.89329
274650,0.097616
274656,0.99773
274661,0.796619
274664,0.027365
274677,0.307058
274692,0.988398
274697,0.997353
274702,0.821191
274717,0.174746
274724,0.984932
274730,0.019829
274732,0.704816
274734,0.008366
274752,0.999653
274759,0.077118
274765,0.014952
274768,0.996095
274784,0.989736
274785,0.928058
274809,1
274811,0.99122
274818,0.983262
274833,0.001215
274834,0.99598
274865,0.846177
274871,0.288651
274874,0.999523
274891,0.17548
274910,0.20564
274913,0.419742
274927,0.031718
274954,0.283632
274962,0.569358
274968,0.140719
274969,0.99974
274976,0.019114
274977,0.588616
274979,0.989534
274980,0.232646
274982,0.93943
274996,0.512585
274997,0.955246
274998,0.667969
275010,0.508279
275013,0.721141
275030,0.327822
275031,0.635622
275037,0.568508
275050,0.961029
275064,0.074947
275070,0.996908
275083,0.103423
275087,0.991023
275095,0.996889
275104,0.180987
275108,0.704019
275110,0.99482
275128,0.18983
275130,0.608337
275134,0.435532
275156,0.137654
275157,0.584923
275164,0.987644
275167,0.002458
275173,0.998316
275182,0.065862
275186,0.907353
275189,0.985182
275190,0.252175
275203,0.919174
275207,0.36958
275210,0.004332
275211,0.003051
275226,0.95382
275239,0.980855
275242,0.999959
275243,0.003105
275250,0.019416
275253,0.976638
275254,0.999948
275262,0.609425
275263,0.999282
275274,0.638701
275281,0.797647
275320,0.686243
275321,0.393905
275329,0.007222
275358,0.027874
275364,0.945011
275368,0.996347
275369,0.841179
275376,0.119341
275383,0.799487
275393,0.93084
275397,0.999144
275402,0.996397
275406,0.886095
275413,0.321576
275425,0.847962
275428,0.631355
275432,0.908164
275433,0.958496
275440,0.999973
275451,0.066809
275463,0.645682
275465,0.281629
275480,0.998171
275491,0.81259
275492,0.339226
275510,0.728262
275511,0.302163
275519,0.02012
275523,0.978618
275525,0.64624
275527,0.014374
275532,0.000674
275537,0.996516
275547,0.508015
275550,0.016775
275566,0.021708
275567,0.213015
275587,0.198631
275628,0.758368
275633,0.111506
275648,0.113975
275692,0.764306
275701,0.719645
275703,0.064762
275714,0.751704
275753,0.99711
275755,0.934815
275758,0.981783
275759,0.912203
275763,0.988352
275788,0.000414
275791,0.980033
275802,0.027059
275808,0.818216
275810,0.583917
275813,0.994023
275817,0.412501
275818,0.888544
275821,0.999899
275831,0.092687
275836,0.006969
275842,0.068732
275843,0.979591
275846,0.931651
275853,0.007409
275854,0.001139
275864,0.637539
275870,0.934094
275873,0.912057
275902,0.101934
275918,0.974003
275919,0.817996
275920,0.1364
275938,0.043493
275972,0.736989
275974,0.999973
275976,0.810413
275977,0.137212
275979,0.919855
275980,0.970265
275990,0.885277
276009,0.02373
276012,0.328248
276016,0.991401
276017,0.157829
276021,0.162037
276030,0.379362
276051,0.995891
276064,0.032674
276067,0.999068
276081,0.0699
276084,0.774082
276088,0.653049
276091,0.850997
276092,0.438444
276112,0.288164
276119,0.152919
276120,0.955607
276125,0.45608
276127,0.855382
276129,0.34584
276130,0.672894
276146,0.045991
276158,0.999932
276159,0.984464
276167,0.481199
276174,0.896895
276178,0.998008
276180,0.998909
276196,0.210436
276209,0.00033
276225,0.889614
276230,0.416667
276231,0.899053
276236,0.428338
276238,0.663259
276239,0.027573
276242,0.575584
276249,0.341871
276257,8.1e-05
276260,0.274552
276270,0.157256
276272,0.011114
276273,0.915341
276282,0.59276
276293,0.991556
276300,0.987033
276303,0.926734
276306,0.006246
276324,0.491536
276338,0.93192
276342,0.936705
276348,0.974595
276358,0.997653
276360,0.285048
276362,0.003303
276367,0.865993
276372,0.015869
276379,0.999973
276383,0.774019
276388,0.999781
276398,0.187166
276401,0.978581
276403,0.000828
276412,0.222686
276432,0.995574
276434,0.583393
276441,0.969824
276446,0.997458
276454,0.068974
276458,0.0924
276467,0.999396
276475,0.895109
276490,0.002589
276498,0.959315
276502,0.772274
276504,0.990036
276513,0.014339
276515,0.967247
276524,0.742632
276527,0.919277
276535,0.81983
276547,0.014152
276549,0.990263
276550,0.906593
276551,0.998207
276555,0.424991
276562,0.980406
276566,0.013182
276580,0.248747
276593,0.994361
276603,0.194742
276604,0.704926
276608,0.99888
276611,0.019911
276619,0.438349
276620,1
276642,0.669124
276650,0.584764
276652,2.3e-05
276655,0.767327
276665,0.982949
276673,0.000412
276676,0.999974
276686,0.120088
276688,0.946078
276710,0.948455
276711,0.000167
276720,0.104338
276725,0.960138
276729,0.074164
276730,0.962909
276739,0.203506
276755,0.99988
276756,0.408172
276763,0.447356
276764,0.818969
276770,0.871211
276775,0.990031
276781,0.248718
276792,0.095527
276822,0.470465
276843,0.950585
276845,0.887875
276852,0.994934
276864,0.116067
276884,0.132255
276898,0.823892
276920,0.009756
276965,0.632414
276986,0.138261
276989,0.057638
276990,7e-04
277016,0.003146
277020,0.996208
277028,0.920217
277042,0.996223
277043,0.894944
277044,0.926139
277045,0.091937
277057,0.286866
277070,0.362706
277082,0.996815
277092,0.699366
277100,0.995961
277103,0.963964
277105,0.997094
277113,0.999999
277118,0.400502
277125,0.558829
277133,0.57388
277140,0.008125
277141,0.46839
277159,0.990391
277166,0.938429
277175,0.981277
277179,0.008085
277185,0.979111
277190,0.002458
277202,0.00834
277217,0.263841
277219,0.040444
277221,0.999753
277226,0.999975
277228,0.940414
277240,0.137315
277244,0.985051
277246,0.164965
277257,0.000751
277265,0.047834
277266,0.068604
277273,0.001399
277277,0.999843
277278,0.985111
277281,0.896103
277282,0.012311
277288,0.145029
277299,0.998291
277300,0.013114
277304,0.434415
277307,0.303046
277313,0.748022
277330,0.030815
277331,0.389806
277338,0.143409
277349,0.999712
277360,0.002233
277362,0.192718
277363,0.00048
277379,0.989771
277384,0.139296
277388,0.969358
277417,0.899201
277422,0.156937
277428,0.996708
277449,0.999707
277452,0.977207
277453,0.006668
277456,0.131943
277459,0.035646
277460,0.001503
277464,0.997361
277465,0.991633
277502,0.057996
277508,0.997586
277511,0.017572
277559,0.981608
277567,0.528274
277569,0.951858
277571,0.101799
277574,0.782951
277579,0.726458
277590,0.794058
277596,0.668169
277601,0.042621
277604,0.823259
277611,0.030584
277626,0.803537
277628,0.014907
277632,0.092936
277636,0.874604
277637,0.127383
277641,0.28973
277643,0.989753
277647,0.429635
277655,0.99985
277660,0.809331
277664,0.021667
277667,0.775278
277670,0.999993
277679,0.023836
277693,0.001261
277698,0.891612
277706,0.240729
277714,0.461824
277720,0.994312
277722,0.992796
277731,0.988809
277732,0.997454
277733,0.956191
277747,0.02939
277753,0.456968
277768,0.475678
277778,0.991873
277787,0.088965
277790,0.995106
277803,0.973606
277812,0.734414
277813,0.999903
277815,0.999882
277825,0.482708
277832,0.334684
277836,0.998983
277837,0.752534
277845,0.097919
277850,0.599138
277858,0.953519
277859,0.992651
277863,0.91898
277869,0.344722
277888,0.964095
277889,0.003888
277891,0.979858
277892,0.054093
277896,0.999879
277899,0.025492
277901,0.025527
277918,0.854426
277919,0.999845
277921,0.134159
277923,0.677893
277935,0.79309
277940,0.148965
277958,0.382335
277964,0.166515
277980,0.009541
277985,0.999614
277989,0.700943
277990,0.999091
277998,0.990317
278003,0.90384
278014,0.66847
278022,0.222397
278027,0.924978
278030,0.032825
278035,0.69836
278038,0.894315
278040,0.999269
278044,0.025444
278097,0.950591
278117,0.990563
278129,0.002495
278150,0.999997
278156,0.325784
278159,0.083443
278161,0.696284
278162,0.897653
278164,0.995728
278172,0.252046
278188,0.861056
278198,0.834366
278204,0.255183
278228,0.001688
278252,0.390503
278260,0.190051
278264,0.140414
278265,0.998914
278271,0.963116
278286,0.002483
278289,0.194672
278297,0.807964
278315,0.999861
278340,0.922284
278346,0.104347
278354,0.816117
278358,0.768578
278363,0.999909
278367,0.848674
278368,0.580465
278378,0.999046
278387,1
278388,0.790918
278389,0.239301
278407,0.023653
278416,1.2e-05
278435,0.955426
278436,0.023322
278440,0.988433
278447,2.2e-05
278450,0.824689
278458,0.952847
278461,0.99292
278464,0.999957
278475,0.216974
278480,0.933876
278487,0.059145
278489,0.665245
278499,0.20565
278515,0.560285
278524,0.575629
278528,0.903565
278543,0.994396
278553,0.996433
278558,0.000575
278564,0.028287
278567,0.984292
278575,0.999401
278589,0.267656
278595,0.997659
278623,0.07742
278624,0.107993
278625,0.002816
278636,0.996506
278640,0.921964
278649,0.999997
278651,0.021215
278653,0.03941
278665,6.6e-05
278667,0.830947
278671,0.997653
278679,0.966809
278691,0.39954
278693,0.001038
278698,0.92623
278699,0.026306
278700,0.026443
278712,0.054327
278718,0.99878
278724,0.14916
278731,0.045473
278735,0.998074
278744,0.401703
278747,0.849403
278757,0.380095
278766,0.024687
278767,0.001917
278773,0.044587
278784,0.632886
278786,0.41602
278788,0.999022
278791,0.937141
278793,0.39429
278804,0.04776
278805,0.021871
278806,0.92854
278810,0.999998
278814,0.571856
278820,0.006303
278825,0.988086
278829,0.826698
278834,0.9993
278835,0.109425
278840,0.193331
278841,0.006811
278855,0.997289
278867,0.997989
278868,0.022346
278875,0.292416
278877,0.777178
278878,0.009986
278885,0.957947
278908,0.609249
278915,0.989154
278920,2e-04
278951,0.977422
278953,0.928384
278962,0.987803
278971,0.999926
279003,0.959099
279008,0.018967
279019,0.089611
279028,0.02098
279030,7.8e-05
279046,0.999979
279047,0.996769
279049,0.597352
279055,0.467364
279060,0.831589
279072,0.000842
279078,0.95912
279095,0.96615
279098,0.018928
279113,0.458724
279120,0.684428
279127,0.943443
279130,0.999228
279141,0.131121
279142,0.476649
279144,0.950876
279149,0.987652
279154,0.983381
279156,0.855063
279164,0.173938
279183,0.478892
279184,0.31784
279189,0.029093
279193,0.985279
279207,0.998332
279212,0.995783
279216,0.053811
279217,0.173923
279219,0.972762
279229,0.024428
279244,0.289239
279252,0.999196
279259,0.865906
279264,0.007391
279274,0.288314
279277,0.740179
279279,6.2e-05
279280,0.765103
279291,0.940252
279292,0.046147
279294,0.002121
279300,0.941269
279307,0.992977
279310,0.365735
279312,0.610126
279330,0.746455
279332,0.965235
279339,0.365907
279340,0.404972
279348,0.849752
279352,0.74436
279366,0.976188
279384,0.31684
279390,0.999998
279392,0.993854
279397,0.998307
279400,0.99983
279401,0.94251
279403,0.14549
279411,0.999915
279424,0.612473
279432,0.989547
279438,0.997994
279444,0.604956
279454,0.361727
279459,0.140675
279473,0.954887
279481,0.037792
279493,0.976792
279510,0.149581
279512,0.000345
279524,0.940389
279527,0.946185
279528,0.977664
279532,0.015279
279535,0.999652
279536,0.722272
279557,0.912828
279561,0.998317
279575,0.021213
279577,0.124887
279587,0.116131
279588,0.999827
279593,0.0652
279596,0.108978
279599,0.980045
279601,0.188027
279603,0.557345
279619,0.962011
279621,0.726393
279626,0.839997
279630,0.678493
279631,0.037651
279636,0.279629
279642,0.896724
279646,0.839406
279653,0.959708
279655,0.660096
279664,0.425886
279678,0.023838
279680,0.320441
279691,0.999959
279693,0.998701
279703,0.315282
279709,0.773614
279711,0.941843
279717,0.060182
279719,0.998412
279723,0.195289
279728,0.979917
279729,0.001112
279740,0.980125
279742,0.017606
279744,0.200723
279745,0.083686
279768,0.012574
279771,0.459349
279773,0.052634
279778,0.291826
279782,0.874539
279791,0.057947
279792,0.945647
279793,0.955613
279812,0.953486
279814,0.999781
279818,0.627576
279822,0.999902
279827,0.203621
279833,0.003153
279834,0.973903
279847,0.739712
279849,0.779743
279860,0.004037
279867,0.991515
279875,0.103726
279885,0.174794
279887,0.010049
279893,0.88236
279895,0.01244
279901,0.749742
279906,0.733949
279907,0.016886
279909,0.238978
279915,0.083383
279921,0.845504
279926,0.949618
279927,0.479908
279941,0.873784
279975,0.999667
279984,0.001815
279990,0.321305
280007,0.999398
280011,0.041928
280025,0.61184
280027,0.817035
280037,0.003185
280048,0.587813
280062,0.970221
280072,0.657196
280082,0.747475
280088,0.644676
280091,0.999531
280092,0.22926
280093,0.91655
280094,0.039638
280095,0.63084
280097,0.982772
280104,0.639721
280110,0.949536
280121,0.805311
280132,0.15245
280140,0.563288
280145,0.005842
280147,0.678645
280151,0.950344
280152,0.766386
280157,0.947295
280160,0.00951
280179,0.697568
280182,0.000614
280184,0.281829
280185,0.953008
280201,0.473492
280203,0.863207
280211,0.145343
280214,0.189426
280219,0.20496
280223,0.058137
280227,0.486092
280231,0.020883
280239,0.503964
280242,0.93546
280255,0.954957
280257,0.000212
280275,0.0036
280286,0.996824
280292,0.032133
280293,0.27457
280307,0.985123
280324,0.923126
280347,0.474093
280350,0.914539
280354,0.414367
280358,0.041607
280366,0.999501
280367,0.999754
280375,0.845678
280396,0.062718
280421,0.048905
280424,0.89859
280426,0.999798
280427,0.021261
280435,0.248179
280444,0.015661
280485,0.976145
280486,0.91453
280488,0.84745
280492,0.411409
280496,0.995339
280498,0.92589
280513,0.957241
280516,0.999982
280535,0.943917
280539,0.050717
280540,0.001081
280546,0.925774
280551,0.108635
280555,0.012069
280563,0.653167
280564,0.419293
280568,9.1e-05
280569,0.997278
280573,0.008413
280583,0.013202
280585,0.614541
280590,0.011921
280596,0.994536
280598,0.992209
280604,0.904738
280610,0.99824
280618,0.995793
280621,0.999104
280635,0.994693
280641,0.042662
280649,0.986991
280667,0.95955
280669,0.228322
280698,0.871716
280699,0.186513
280705,0.991303
280706,0.960714
280709,0.040586
280739,0.000132
280746,0.926349
280748,0.276366
280757,0.999999
280759,0.963323
280762,0.993445
280794,0.517694
280797,0.010294
280800,0.89919
280805,0.029168
280818,0.990938
280821,0.961341
280822,0.734132
280829,0.9985
280832,0.999998
280836,0.923667
280845,0.501138
280850,0.80206
280851,0.089257
280865,0.975897
280873,0.974524
280880,0.559104
280887,0.882375
280889,0.999929
280897,0.933245
280908,0.975657
280910,0.207545
280916,0.272949
280921,0.997004
280923,0.023953
280928,0.994676
280930,0.387963
280935,0.678421
280937,0.920297
280938,0.967672
280941,0.807229
280953,0.656056
280954,0.882141
280955,0.998857
280956,0.107271
280974,0.73997
280979,0.083671
280983,0.997449
280988,0.902096
280995,0.826024
281000,0.989436
281004,0.998919
281012,0.997477
281016,0.996253
281019,0.088069
281028,0.997501
281029,0.996575
281032,0.99557
281039,0.978844
281040,0.991211
281043,0.279755
281044,0.596697
281048,0.999342
281064,0.000237
281075,0.999995
281088,0.388285
281091,0.996544
281096,0.629441
281097,0.031786
281106,0.348479
281107,0.979747
281110,0.64858
281112,0.185612
281129,0.054765
281135,0.012996
281136,0.951255
281137,0.016862
281144,0.94346
281150,0.470741
281166,0.890095
281187,0.99988
281206,0.00196
281215,0.997358
281223,0.999967
281228,0.999843
281244,0.160795
281248,0.701847
281249,0.770871
281263,0.673713
281266,0.998965
281269,0.055798
281272,0.005969
281285,0.000444
281286,0.999103
281289,0.879562
281290,0.44616
281293,0.001135
281296,0.054193
281304,0.203666
281314,0.000325
281317,0.99684
281330,0.799103
281334,0.970146
281335,0.088327
281357,0.031656
281362,0.091946
281369,0.773863
281387,0.778046
281394,0.91432
281399,0.255107
281400,0.052362
281408,0.967026
281419,0.695653
281437,0.987739
281441,0.991796
281442,0.997989
281445,0.999699
281476,0.010225
281489,1
281495,0.997936
281500,0.316192
281505,0.027596
281507,0.982907
281530,0.9973
281538,0.999979
281543,0.000741
281544,0.492911
281558,0.114955
281562,0.862231
281565,0.757168
281569,0.785117
281582,0.337614
281586,0.03363
281587,0.999996
281593,0.962603
281596,0.987033
281612,0.982177
281613,0.008509
281614,0.056661
281631,0.340291
281633,0.484384
281634,0.997162
281637,0.999948
281641,0.672075
281643,0.158195
281652,0.663195
281654,0.004694
281657,0.999974
281672,0.016552
281677,0.994918
281684,0.65767
281693,0.986696
281699,0.999454
281702,0.007055
281705,0.990551
281719,0.001159
281739,0.749548
281741,0.845888
281747,0.066659
281763,0.995364
281765,0.013845
281773,0.949272
281775,0.947711
281780,0.967334
281783,0.318599
281784,0.037372
281796,0.81007
281797,0.999962
281806,0.947284
281816,0.2306
281822,0.140081
281824,0.5951
281826,0.442042
281836,0.85418
281850,0.003789
281853,0.001561
281857,0.138932
281867,0.002008
281883,0.238127
281887,0.857886
281895,0.015589
281896,0.823886
281910,0.137524
281913,0.956624
281920,0.820198
281921,0.915856
281925,0.343792
281936,0.425979
281937,0.998246
281938,0.407574
281977,0.893661
281981,0.965492
281983,0.136928
281989,0.977576
281990,0.051666
281997,0.603266
282010,0.999909
282012,0.826622
282014,0.479878
282020,0.984097
282022,0.409234
282043,0.085915
282044,0.097994
282045,0.99797
282048,0.914823
282051,5.5e-05
282057,0.002079
282072,0.011082
282073,0.581718
282084,0.7309
282093,0.99969
282096,0.195079
282097,0.986359
282100,0.652111
282101,0.007779
282103,0.816573
282107,0.99986
282110,0.004782
282117,0.005958
282118,0.746439
282126,0.999973
282130,0.999944
282131,0.079842
282141,0.814854
282156,0.575729
282166,0.044236
282168,0.005102
282169,0.997169
282173,0.803126
282177,0.212832
282179,0.144264
282192,0.688922
282205,0.182831
282215,0.953267
282220,0.072477
282222,0.998976
282224,0.973826
282230,0.938037
282231,0.69733
282234,0.998159
282237,0.870526
282256,0.930572
282257,0.133142
282262,0.999152
282266,0.342118
282276,0.96055
282277,0.937504
282282,0.669967
282297,0.999065
282316,0.999998
282318,0.437643
282325,0.988494
282328,0.465609
282338,0.348527
282342,0.946676
282346,0.273332
282348,0.931511
282355,0.018172
282357,0.44967
282373,5e-05
282378,0.15485
282385,0.011195
282388,0.967403
282390,1
282401,0.996547
282424,0.386465
282426,0.999858
282442,0.717802
282449,0.370679
282450,0.036786
282460,0.735513
282467,0.018095
282486,0.796049
282501,0.675273
282507,0.218093
282514,0.092862
282532,0.821066
282542,0.871125
282544,0.963144
282549,0.787707
282556,0.06154
282567,0.986296
282578,0.977782
282580,0.334068
282591,0.209601
282595,0.996205
282596,0.041221
282604,0.970463
282606,0.99813
282612,0.997043
282616,0.833897
282618,0.705582
282626,0.232292
282628,0.999805
282630,0.994099
282634,0.451096
282635,0.019305
282636,0.999322
282642,0.026256
282643,0.998275
282670,0.02514
282688,0.92875
282689,0.006996
282694,0.066195
282695,0.01102
282703,0.763971
282707,0.435397
282712,0.999898
282713,0.041878
282718,0.023143
282730,0.94052
282735,0.903224
282749,0.674772
282750,0.026915
282761,0.026866
282772,0.964485
282780,0.216832
282781,0.034104
282785,0.7146
282788,0.918029
282790,0.450929
282793,0.275207
282794,0.026021
282803,0.803336
282814,0.898823
282819,0.997615
282824,0.012376
282831,0.884119
282841,0.998516
282851,0.18208
282852,0.015363
282860,0.99459
282868,0.996773
282869,0.094786
282872,0.534189
282873,0.945593
282890,0.978418
282897,0.996316
282904,0.473127
282905,0.981991
282919,0.124247
282928,0.965039
282937,0.000201
282940,0.243775
282949,0.233511
282951,0.319367
282954,0.002982
282955,0.960151
282966,0.945385
282967,0.061306
282968,0.817023
282973,0.964891
282986,0.999896
282987,0.782026
282994,0.928132
283018,0.970633
283020,0.010849
283029,6e-06
283037,0.369293
283040,0.59306
283042,0.676215
283047,0.971431
283062,0.908987
283076,0.003359
283086,0.220151
283090,0.863322
283096,0.015344
283097,0.984367
283104,0.995954
283125,0.592903
283126,0.197105
283127,0.00578
283133,0.285994
283158,0.953306
283162,0.279199
283172,0.007259
283174,0.885298
283175,0.981525
283192,0.298803
283199,0.507099
283212,0.999997
283217,0.492145
283232,0.032048
283235,0.999636
283236,0.066619
283239,0.670404
283251,0.994212
283255,0.84386
283268,0.017658
283269,0.982547
283272,0.964097
283277,0.052443
283282,0.965374
283284,0.998073
283285,0.173592
283286,0.716596
283290,0.991807
283291,0.999472
283298,0.494031
283312,0.23753
283332,0.180713
283347,0.971503
283354,0.001681
283369,0.999384
283377,0.006779
283380,0.370819
283387,0.000567
283410,0.996034
283412,0.99957
283428,0.870116
283434,0.932411
283435,0.178348
283457,0.524888
283459,0.929117
283470,0.19137
283489,0.020745
283493,0.517473
283495,0.001249
283502,0.995477
