Id,Probability
297734,0.461408
297737,0.268679
297746,0.577041
297752,0.451017
297773,0.492275
297784,0.623096
297789,0.518172
297792,0.610054
297795,0.348691
297807,0.680422
297809,0.545101
297820,0.448337
297825,0.339486
297846,0.408978
297865,0.615963
297866,0.13906
297871,0.715269
297872,0.396191
297910,0.585513
297915,0.553227
297917,0.540915
297918,0.203418
297924,0.343573
297925,0.686537
297929,0.172823
297942,0.444678
297952,0.442679
297966,0.521746
297984,0.568141
297989,0.412806
298000,0.698192
298005,0.479066
298013,0.493908
298016,0.395361
298020,0.506826
298022,0.570077
298030,0.337995
298042,0.455737
298043,0.397473
298048,0.537562
298049,0.163859
298050,0.632452
298053,0.544961
298073,0.625815
298089,0.502525
298091,0.36047
298096,0.63649
298101,0.698342
298105,0.37842
298107,0.56381
298121,0.621774
298124,0.753362
298125,0.554911
298133,0.634765
298136,0.566588
298139,0.343865
298144,0.584825
298145,0.651818
298148,0.515387
298159,0.30072
298185,0.350013
298198,0.255417
298206,0.583054
298209,0.293933
298227,0.482049
298234,0.553093
298235,0.40806
298240,0.417255
298245,0.703519
298249,0.624954
298255,0.450558
298259,0.805277
298263,0.383889
298270,0.353208
298272,0.539099
298279,0.472375
298285,0.414732
298291,0.560759
298301,0.260224
298303,0.305042
298321,0.253221
298324,0.28703
298325,0.59898
298348,0.455901
298363,0.544267
298369,0.459275
298376,0.593718
298392,0.558602
298400,0.833571
298403,0.397114
298452,0.386757
298454,0.174835
298464,0.664292
298466,0.663133
298476,0.468575
298498,0.334488
298513,0.607443
298516,0.585503
298524,0.420327
298530,0.657746
298531,0.070342
298548,0.546595
298558,0.592881
298560,0.319442
298570,0.406956
298580,0.348272
298582,0.451195
298588,0.507025
298589,0.219085
298600,0.378292
298616,0.479751
298623,0.420024
298630,0.676341
298632,0.404187
298634,0.162776
298639,0.534292
298651,0.627701
298656,0.693494
298665,0.870819
298670,0.447639
298672,0.241103
298682,0.575579
298689,0.342181
298705,0.455895
298706,0.420976
298714,0.506839
298724,0.539004
298727,0.422275
298731,0.596188
298735,0.433718
298738,0.220761
298744,0.7395
298747,0.729714
298751,0.169093
298753,0.329056
298766,0.404716
298769,0.431125
298770,0.322224
298784,0.259255
298787,0.62801
298804,0.289583
298820,0.557281
298825,0.709067
298831,0.33719
298835,0.386334
298839,0.368197
298843,0.178885
298852,0.339265
298854,0.796365
298855,0.492217
298861,0.60139
298871,0.558221
298873,0.606321
298879,0.206139
298881,0.436238
298891,0.667236
298892,0.690942
298893,0.353722
298898,0.388988
298900,0.406482
298902,0.305438
298904,0.439574
298923,0.508574
298954,0.422571
298956,0.566961
298961,0.413876
298962,0.502169
298968,0.572224
298972,0.507969
298975,0.086161
298986,0.610419
298991,0.715093
299013,0.416729
299020,0.594767
299023,0.701023
299030,0.470581
299031,0.494412
299039,0.422368
299041,0.398225
299049,0.533962
299055,0.502853
299062,0.156102
299066,0.484824
299070,0.396924
299071,0.357619
299081,0.306853
299082,0.420156
299088,0.49159
299115,0.502545
299117,0.354414
299136,0.790875
299139,0.507142
299144,0.303631
299145,0.467472
299146,0.698076
299153,0.55454
299160,0.387872
299169,0.486102
299194,0.675344
299196,0.617956
299197,0.268584
299200,0.595952
299206,0.123388
299210,0.442098
299217,0.122932
299223,0.605895
299231,0.387339
299232,0.561597
299263,0.261804
299274,0.558358
299275,0.384664
299281,0.459305
299284,0.442005
299286,0.530399
299293,0.527183
299301,0.538188
299332,0.226131
299333,0.359141
299339,0.544244
299354,0.373499
299373,0.651842
299376,0.588852
299398,0.407309
299399,0.359534
299404,0.630226
299417,0.362589
299419,0.804317
299422,0.45458
299426,0.230034
299438,0.643455
299444,0.332316
299454,0.449133
299464,0.503594
299473,0.445873
299486,0.513865
299489,0.43466
299491,0.71293
299521,0.397489
299532,0.616793
299551,0.341969
299552,0.376867
299557,0.543126
299566,0.5093
299572,0.3985
299573,0.309587
299592,0.702046
299609,0.441473
299615,0.405982
299637,0.682564
299646,0.630497
299647,0.344688
299657,0.292737
299658,0.551534
299661,0.640985
299666,0.616731
299678,0.660595
299681,0.439202
299701,0.373786
299704,0.491729
299710,0.446162
299717,0.293058
299722,0.254943
299739,0.549115
299752,0.503055
299753,0.324678
299765,0.68046
299770,0.456487
299771,0.236782
299776,0.633042
299777,0.503678
299778,0.496768
299784,0.457689
299798,0.461285
299820,0.18248
299824,0.412147
299854,0.50725
299857,0.63481
299859,0.654002
299860,0.318346
299878,0.305743
299881,0.591339
299885,0.437366
299886,0.493963
299913,0.697895
299922,0.390321
299931,0.633718
299935,0.30743
299938,0.434569
299944,0.145539
299956,0.455967
299961,0.615252
299977,0.339009
300014,0.833939
300015,0.508055
300017,0.428954
300020,0.378591
300027,0.84434
300032,0.591777
300038,0.501988
300040,0.47011
300042,0.250519
300052,0.462809
300053,0.631905
300060,0.696311
300071,0.128884
300072,0.197202
300075,0.52269
300083,0.487224
300088,0.413944
300095,0.360041
300096,0.25601
300098,0.488673
300103,0.314555
300107,0.464273
300120,0.081342
300121,0.120316
300140,0.387102
300161,0.540382
300166,0.394536
300167,0.427208
300175,0.362296
300182,0.615167
300188,0.905788
300195,0.573561
300200,0.314908
300202,0.41677
300211,0.53999
300214,0.525319
300217,0.590518
300223,0.722896
300250,0.465159
300253,0.686364
300254,0.232828
300267,0.429337
300285,0.471426
300298,0.409734
300309,0.538108
300319,0.60286
300320,0.516731
300322,0.372958
300323,0.136833
300329,0.679921
300333,0.66622
300335,0.394069
300353,0.458034
300359,0.664853
300363,0.357621
300386,0.260849
300402,0.101079
300404,0.423384
300411,0.455341
300415,0.322101
300437,0.45147
300441,0.702284
300444,0.39494
300445,0.71317
300453,0.494829
300457,0.387946
300463,0.60751
300465,0.454982
300466,0.756631
300476,0.850564
300479,0.499876
300484,0.236602
300486,0.815231
300489,0.512018
300492,0.3622
300502,0.194814
300503,0.732235
300514,0.233762
300522,0.559403
300526,0.733028
300536,0.635545
300543,0.76055
300545,0.090568
300582,0.703976
300583,0.246166
300587,0.739338
300597,0.35677
300600,0.261091
300601,0.491003
300602,0.245278
300620,0.618183
300626,0.583266
300627,0.569061
300642,0.530847
300643,0.950466
300645,0.297028
300647,0.346778
300651,0.232718
300661,0.444427
300667,0.247531
300676,0.593312
300703,0.624534
300710,0.535395
300722,0.33451
300724,0.585658
300727,0.416831
300737,0.188684
300748,0.510389
300751,0.509854
300762,0.133731
300773,0.569051
300774,0.45575
300781,0.670302
300820,0.591795
300824,0.619108
300838,0.696857
300855,0.415733
300866,0.571229
300871,0.436218
300875,0.208706
300890,0.387181
300894,0.519629
300903,0.71497
300909,0.44202
300913,0.253523
300917,0.280622
300923,0.229095
300926,0.448919
300927,0.489715
300929,0.329016
300936,0.495747
300940,0.228445
300955,0.542321
300961,0.483665
300991,0.601983
301003,0.407455
301016,0.456361
301021,0.252586
301026,0.758866
301037,0.345863
301039,0.433316
301044,0.604731
301062,0.473132
301070,0.491611
301071,0.617095
301073,0.796242
301089,0.450714
301092,0.461176
301108,0.323618
301110,0.642188
301111,0.706903
301121,0.612798
301125,0.249158
301126,0.649882
301129,0.579582
301130,0.587353
301163,0.521427
301173,0.635886
301182,0.51615
301197,0.469768
301199,0.659686
301200,0.315868
301202,0.615568
301205,0.602417
301215,0.361851
301221,0.438857
301224,0.471122
301226,0.15248
301231,0.507115
301233,0.275554
301251,0.334673
301258,0.509047
301262,0.551243
301274,0.483222
301275,0.582536
301286,0.571635
301288,0.830459
301290,0.260423
301292,0.584664
301309,0.573898
301310,0.545454
301312,0.640119
301313,0.653562
301316,0.526791
301318,0.167639
301322,0.429536
301328,0.82459
301346,0.489183
301359,0.500073
301362,0.586318
301363,0.351624
301372,0.329529
301384,0.667995
301385,0.627996
301388,0.59887
301389,0.591935
301398,0.452438
301401,0.727936
301417,0.318427
301426,0.413958
301440,0.535879
301446,0.382318
301454,0.353992
301497,0.079798
301498,0.404541
301503,0.617239
301520,0.479258
301528,0.224459
301530,0.793696
301532,0.438604
301542,0.429274
301549,0.312458
301550,0.832603
301559,0.441053
301565,0.409997
301569,0.632056
301581,0.716691
301590,0.518112
301595,0.535802
301664,0.540698
301684,0.425568
301709,0.285408
301725,0.47925
301737,0.464013
301770,0.363913
301771,0.471532
301773,0.347216
301780,0.536101
301787,0.405905
301805,0.615728
301817,0.653977
301818,0.646845
301820,0.605148
301832,0.483626
301839,0.706528
301855,0.802594
301869,0.481937
301871,0.429878
301893,0.338542
301919,0.457369
301943,0.265312
301950,0.625454
301951,0.401072
301952,0.663715
301956,0.491981
301962,0.111324
301968,0.387734
301971,0.284688
301972,0.620202
301976,0.534159
301999,0.437666
302013,0.185392
302028,0.174067
302038,0.439976
302041,0.559992
302044,0.375926
302058,0.270146
302080,0.334931
302085,0.367062
302088,0.507733
302093,0.403066
302105,0.474694
302107,0.592223
302111,0.236569
302119,0.72378
302126,0.722631
302135,0.540282
302140,0.510158
302144,0.643202
302145,0.507435
302149,0.960101
302154,0.347792
302156,0.836323
302157,0.490811
302162,0.478198
302166,0.254046
302190,0.721909
302191,0.400427
302192,0.533047
302197,0.27472
302212,0.609577
302218,0.685029
302219,0.341166
302221,0.460033
302225,0.277224
302226,0.363567
302239,0.490285
302240,0.33659
302279,0.511395
302288,0.400425
302296,0.718796
302308,0.457131
302316,0.658757
302317,0.352673
302322,0.201495
302333,0.506548
302335,0.303751
302347,0.424844
302350,0.291671
302352,0.859149
302353,0.668524
302357,0.483254
302369,0.381496
302375,0.590415
302376,0.496934
302384,0.561052
302401,0.642071
302415,0.539223
302426,0.608118
302435,0.306309
302438,0.462368
302448,0.462202
302465,0.70936
302470,0.460576
302482,0.32996
302495,0.555053
302501,0.455464
302504,0.224665
302509,0.420153
302513,0.236969
302516,0.384578
302536,0.508782
302542,0.547132
302547,0.639893
302560,0.243984
302569,0.446995
302574,0.49048
302577,0.467853
302578,0.3871
302585,0.61131
302588,0.369765
302592,0.733382
302609,0.3436
302617,0.189298
302625,0.642079
302628,0.500889
302633,0.458626
302643,0.225094
302650,0.552879
302660,0.5585
302671,0.536391
302673,0.306004
302688,0.127798
302692,0.677944
302694,0.463306
302707,0.754835
302708,0.816808
302712,0.468737
302713,0.696412
302714,0.462319
302723,0.758217
302724,0.71171
302727,0.522852
302730,0.58084
302739,0.337298
302742,0.301643
302766,0.461286
302769,0.640979
302772,0.648452
302785,0.298778
302792,0.650974
302800,0.590379
302856,0.52923
302868,0.51646
302871,0.356227
302877,0.420029
302882,0.83129
302888,0.508484
302890,0.595536
302893,0.455158
302894,0.315056
302899,0.370784
302930,0.265489
302941,0.547619
302944,0.543714
302961,0.71906
302971,0.491585
302972,0.57825
302987,0.499798
302993,0.725915
303000,0.733935
303001,0.584101
303004,0.212321
303006,0.613985
303014,0.7151
303015,0.434553
303026,0.707707
303035,0.564262
303042,0.349372
303044,0.882754
303052,0.574527
303057,0.300129
303061,0.403611
303067,0.667513
303081,0.371407
303083,0.576513
303101,0.559129
303102,0.437269
303108,0.508024
303116,0.476066
303118,0.591027
303119,0.70214
303126,0.32817
303134,0.533004
303138,0.65343
303141,0.622642
303145,0.547444
303155,0.632373
303159,0.648598
303162,0.340103
303172,0.509736
303186,0.230782
303187,0.149549
303189,0.245553
303197,0.471962
303211,0.597427
303215,0.485782
303232,0.515839
303260,0.290694
303266,0.47778
303270,0.735905
303273,0.630146
303278,0.377275
303297,0.214685
303303,0.639231
303308,0.719538
303311,0.483964
303314,0.516446
303329,0.794351
303330,0.646666
303344,0.639704
303357,0.286367
303365,0.422596
303389,0.444311
303396,0.289311
303403,0.467708
303404,0.370218
303416,0.664091
303428,0.552792
303434,0.271805
303444,0.769427
303445,0.308896
303465,0.363528
303469,0.405473
303476,0.600738
303477,0.365496
303486,0.544743
303487,0.747161
303491,0.591942
303494,0.384511
303495,0.712222
303503,0.555142
303510,0.62761
303518,0.116394
303524,0.270279
303550,0.581394
303551,0.54837
303561,0.659165
303565,0.220647
303566,0.643052
303584,0.392199
303598,0.440667
303606,0.523519
303607,0.571306
303611,0.140784
303619,0.556334
303621,0.743857
303634,0.447674
303640,0.440519
303662,0.343673
303665,0.449651
303667,0.418599
303680,0.641664
303684,0.755934
303699,0.480517
303701,0.45629
303703,0.132898
303706,0.549776
303712,0.240701
303713,0.708389
303720,0.327434
303734,0.535157
303736,0.513578
303747,0.265705
303756,0.197552
303759,0.848953
303763,0.530684
303773,0.369454
303785,0.555108
303786,0.231441
303794,0.730976
303796,0.372625
303808,0.874787
303812,0.717955
303813,0.638301
303816,0.621042
303828,0.439805
303835,0.086833
303858,0.430912
303863,0.422083
303865,0.49784
303869,0.602708
303870,0.478958
303872,0.447321
303876,0.556476
303878,0.455417
303885,0.545836
303889,0.59743
303910,0.40735
303913,0.150136
303914,0.502477
303929,0.607213
303930,0.596685
303934,0.271737
303942,0.566829
303943,0.694411
303966,0.548887
303969,0.467331
303972,0.703003
303975,0.379585
303985,0.421463
303986,0.387924
303992,0.603798
303996,0.404996
304008,0.569264
304009,0.404802
304033,0.521113
304040,0.407721
304042,0.852566
304049,0.509847
304058,0.458877
304063,0.843233
304071,0.401776
304073,0.613553
304089,0.733406
304108,0.679397
304118,0.737632
304120,0.376682
304122,0.227997
304126,0.174248
304133,0.530257
304134,0.69435
304136,0.547784
304139,0.43822
304145,0.450546
304157,0.527583
304159,0.605186
304176,0.688137
304178,0.351205
304189,0.390638
304202,0.409928
304217,0.576384
304219,0.568099
304223,0.578887
304225,0.551026
304230,0.750581
304237,0.58471
304238,0.509548
304243,0.724092
304252,0.353412
304256,0.308391
304273,0.28245
304274,0.395548
304282,0.516232
304285,0.873833
304290,0.76773
304299,0.450855
304300,0.338158
304310,0.352275
304312,0.593066
304317,0.696674
304338,0.30444
304339,0.269121
304343,0.652669
304348,0.104615
304359,0.473541
304360,0.562787
304361,0.39745
304370,0.336653
304373,0.549917
304377,0.640544
304392,0.316687
304412,0.573672
304415,0.505378
304420,0.720927
304424,0.347154
304429,0.656861
304433,0.386551
304455,0.407218
304456,0.506349
304473,0.348552
304478,0.643559
304498,0.523444
304511,0.58691
304535,0.500768
304542,0.544035
304546,0.494885
304548,0.39473
304553,0.766321
304558,0.559444
304567,0.545687
304583,0.366239
304585,0.703679
304604,0.660803
304625,0.847769
304627,0.362472
304636,0.609159
304641,0.348384
304651,0.515209
304660,0.323166
304664,0.671826
304670,0.333263
304683,0.758574
304690,0.583017
304698,0.519421
304705,0.412038
304707,0.529756
304710,0.554207
304713,0.330655
304715,0.547942
304730,0.408333
304733,0.585239
304738,0.610073
304747,0.580258
304750,0.136318
304760,0.523136
304765,0.35778
304766,0.530449
304767,0.437614
304772,0.770604
304778,0.413276
304781,0.402375
304782,0.388366
304787,0.396331
304797,0.465506
304798,0.259537
304843,0.643587
304844,0.369493
304853,0.611027
304863,0.535922
304868,0.370436
304873,0.326212
304891,0.625526
304894,0.453703
304895,0.489251
304901,0.660176
304912,0.581819
304915,0.373299
304922,0.773594
304930,0.435744
304932,0.378958
304936,0.414968
304937,0.274286
304946,0.324217
304948,0.507404
304955,0.551296
304956,0.506705
304959,0.598748
304968,0.434997
304972,0.51275
304980,0.464334
304995,0.173584
305000,0.289685
305008,0.511268
305015,0.407144
305016,0.413204
305044,0.120138
305045,0.47699
305069,0.5215
305070,0.560023
305094,0.55504
305109,0.341665
305114,0.230475
305117,0.28253
305120,0.380105
305142,0.218516
305145,0.431222
305146,0.344819
305159,0.524736
305161,0.446195
305166,0.39947
305173,0.366988
305175,0.593654
305178,0.272848
305180,0.583782
305198,0.514691
305207,0.618002
305227,0.471349
305233,0.322839
305236,0.722127
305237,0.420514
305245,0.395644
305249,0.508433
305250,0.346854
305271,0.399354
305278,0.636569
305281,0.772373
305282,0.750838
305285,0.489155
305289,0.443636
305296,0.234274
305304,0.73532
305320,0.586932
305325,0.544349
305326,0.364941
305328,0.310522
305331,0.415989
305335,0.50069
305337,0.33433
305344,0.673523
305346,0.569411
305359,0.54756
305377,0.542735
305380,0.500399
305384,0.175333
305385,0.429665
305400,0.605922
305401,0.440961
305404,0.742878
305413,0.435121
305418,0.657957
305437,0.231942
305440,0.484104
305455,0.492694
305461,0.506612
305473,0.818807
305478,0.414991
305481,0.836943
305499,0.605031
305501,0.470916
305521,0.83128
305522,0.7111
305525,0.516665
305527,0.52132
305528,0.513003
305529,0.45583
305537,0.444271
305538,0.210121
305543,0.410563
305549,0.59613
305556,0.409038
305558,0.290851
305559,0.606816
305565,0.510119
305574,0.286167
305583,0.212433
305591,0.187896
305599,0.612629
305604,0.354568
305606,0.507441
305612,0.62302
305613,0.548111
305627,0.486398
305631,0.387205
305645,0.526376
305646,0.28673
305653,0.41664
305658,0.505381
305660,0.318233
305665,0.273672
305666,0.692841
305672,0.357979
305692,0.357823
305699,0.661328
305702,0.136337
305711,0.634659
305712,0.666033
305715,0.499307
305717,0.718959
305732,0.770192
305736,0.464626
305742,0.695951
305757,0.667927
305762,0.159651
305770,0.714277
305779,0.623427
305788,0.32662
305793,0.72935
305794,0.381633
305805,0.526936
305808,0.58057
305814,0.682587
305817,0.449523
305823,0.498568
305830,0.470106
305831,0.743656
305832,0.51188
305833,0.891245
305836,0.325564
305840,0.46258
305843,0.287444
305845,0.316163
305861,0.559595
305870,0.306843
305874,0.523328
305890,0.280534
305899,0.2485
305907,0.568405
305914,0.572573
305926,0.466538
305929,0.269524
305930,0.563974
305931,0.250486
305944,0.63358
305946,0.366411
305949,0.388615
305953,0.58694
305954,0.600841
305964,0.55378
305982,0.274806
305987,0.38984
306002,0.425889
306015,0.131502
306017,0.634297
306018,0.40208
306042,0.592422
306051,0.359843
306066,0.344954
306090,0.638
306095,0.573746
306099,0.443958
306107,0.15865
306113,0.56299
306126,0.546709
306128,0.467029
306130,0.559166
306139,0.679352
306153,0.519612
306158,0.609897
306168,0.279533
306169,0.690915
306180,0.257365
306188,0.385318
306192,0.588754
306197,0.58876
306200,0.49141
306207,0.573188
306213,0.346248
306249,0.701189
306256,0.441262
306257,0.340413
306259,0.500752
306271,0.509945
306278,0.545006
306280,0.460673
306283,0.722284
306290,0.283167
306296,0.491341
306308,0.544152
306322,0.309507
306329,0.643121
306335,0.429525
306346,0.678439
306349,0.630423
306353,0.55688
306355,0.604379
306366,0.385012
306370,0.384585
306378,0.483072
306393,0.297319
306397,0.26472
306414,0.482383
306417,0.418859
306420,0.519018
306425,0.353193
306430,0.558175
306433,0.647718
306435,0.639033
306451,0.485401
306460,0.446963
306467,0.503996
306472,0.578614
306497,0.559884
306500,0.407962
306501,0.295415
306526,0.541562
306536,0.619431
306539,0.638497
306554,0.417225
306563,0.438781
306565,0.559214
306571,0.570146
306596,0.622974
306597,0.354233
306600,0.666212
306607,0.389883
306611,0.605264
306613,0.154352
306615,0.502683
306641,0.236724
306644,0.478727
306654,0.504558
306656,0.675075
306662,0.579129
306663,0.259584
306664,0.396215
306668,0.302959
306670,0.445036
306686,0.836268
306700,0.798668
306706,0.244314
306713,0.264378
306716,0.346796
306722,0.293449
306723,0.480669
306726,0.580019
306749,0.576881
306751,0.492388
306753,0.186224
306754,0.66828
306758,0.205042
306760,0.34341
306774,0.170525
306794,0.482429
306800,0.400673
306801,0.596072
306809,0.353245
306810,0.689437
306811,0.303491
306818,0.298566
306825,0.313565
306838,0.830198
306841,0.256696
306844,0.876571
306855,0.310053
306856,0.71124
306865,0.172784
306867,0.502896
306871,0.545957
306880,0.612695
306888,0.487167
306889,0.430165
306894,0.339333
306918,0.447391
306929,0.670929
306937,0.640784
306947,0.354666
306948,0.546755
306961,0.197354
306964,0.507246
306975,0.732482
306976,0.560876
306988,0.490028
307005,0.665914
307008,0.536132
307009,0.468627
307017,0.607233
307019,0.428782
307022,0.400422
307028,0.49494
307031,0.397339
307041,0.722043
307042,0.40605
307043,0.624525
307045,0.369917
307057,0.535011
307072,0.518812
307078,0.494839
307080,0.655365
307085,0.134025
307092,0.383402
307093,0.457827
307095,0.551089
307151,0.515808
307153,0.472364
307155,0.392076
307156,0.770354
307166,0.334386
307176,0.701951
307180,0.469087
307181,0.543744
307185,0.648906
307190,0.371387
307193,0.748582
307203,0.455863
307205,0.159236
307211,0.360749
307242,0.512869
307246,0.648897
307247,0.449465
307252,0.491101
307253,0.149071
307269,0.358109
307270,0.845697
307285,0.471481
307291,0.583324
307292,0.568378
307295,0.291907
307296,0.320434
307314,0.420355
307316,0.581208
307336,0.491539
307355,0.453038
307356,0.690781
307359,0.446759
307361,0.186456
307381,0.485391
307391,0.550835
307395,0.35175
307416,0.446162
307419,0.495817
307431,0.686576
307432,0.318899
307434,0.616224
307436,0.591901
307437,0.256712
307440,0.39248
307468,0.375517
307475,0.397019
307478,0.104481
307493,0.330411
307498,0.539139
307509,0.269101
307510,0.658476
307516,0.359402
307531,0.208056
307532,0.443989
307537,0.468555
307542,0.356928
307543,0.605605
307544,0.476483
307546,0.805091
307548,0.53096
307551,0.50743
307552,0.706455
307556,0.513832
307557,0.401816
307562,0.531918
307572,0.132081
307577,0.47773
307585,0.208143
307591,0.384688
307610,0.570941
307613,0.728181
307648,0.575133
307654,0.515461
307655,0.553809
307657,0.50633
307678,0.486703
307681,0.444751
307691,0.400532
307711,0.502811
307722,0.538969
307727,0.457157
307732,0.386109
307733,0.728636
307740,0.441339
307742,0.592706
307750,0.26526
307751,0.422097
307756,0.416377
307760,0.581663
307773,0.41845
307778,0.93642
307786,0.490517
307790,0.519746
307792,0.56308
307800,0.309813
307806,0.436902
307819,0.438762
307821,0.331402
307836,0.308939
307840,0.540617
307842,0.441617
307846,0.581901
307853,0.879553
307856,0.762751
307879,0.405858
307884,0.514937
307891,0.668921
307896,0.330519
307900,0.586042
307903,0.409807
307911,0.589399
307927,0.291559
307936,0.311493
307942,0.664953
307943,0.228058
307976,0.483193
307981,0.377838
307986,0.407654
308009,0.30845
308013,0.454396
308015,0.489321
308018,0.462139
308024,0.765666
308026,0.531954
308029,0.369047
308031,0.142935
308036,0.654954
308040,0.510313
308041,0.260635
308044,0.288115
308058,0.314538
308061,0.574127
308077,0.447578
308078,0.515958
308079,0.56927
308096,0.594757
308101,0.667855
308142,0.571625
308147,0.137778
308149,0.421308
308152,0.23275
308159,0.526376
308181,0.448953
308196,0.619303
308197,0.653834
308199,0.581993
308203,0.598938
308221,0.646735
308233,0.725893
308242,0.540248
308246,0.395994
308265,0.399932
308275,0.390095
308276,0.911794
308289,0.472765
308294,0.295575
308298,0.510957
308311,0.26116
308312,0.27081
308316,0.197467
308345,0.484537
308353,0.430896
308356,0.531361
308358,0.291324
308361,0.630597
308365,0.317267
308369,0.561625
308381,0.353464
308390,0.389183
308392,0.738294
308398,0.491025
308405,0.229869
308408,0.83251
308414,0.432263
308415,0.477122
308417,0.061928
308418,0.31268
308421,0.431484
308441,0.48054
308445,0.633581
308455,0.467917
308469,0.610723
308483,0.249157
308491,0.27628
308514,0.29471
308515,0.262066
308519,0.539242
308520,0.641033
308536,0.430202
308539,0.58896
308544,0.292815
308551,0.688902
308554,0.385346
308555,0.639968
308571,0.782297
308572,0.523375
308576,0.636152
308581,0.711436
308616,0.246856
308625,0.577408
308637,0.151314
308664,0.36476
308667,0.738525
308684,0.582218
308693,0.787774
308704,0.279741
308708,0.487383
308710,0.643142
308718,0.471222
308719,0.333151
308728,0.752851
308744,0.402108
308745,0.47258
308748,0.319042
308752,0.324907
308753,0.596334
308754,0.61044
308755,0.467839
308774,0.310607
308818,0.6104
308826,0.561408
308829,0.402353
308841,0.443589
308854,0.30888
308856,0.723232
308857,0.576175
308863,0.488305
308886,0.61738
308892,0.886298
308898,0.712454
308900,0.450765
308902,0.232096
308903,0.369979
308919,0.044212
308939,0.697175
308949,0.147764
308967,0.42955
308972,0.70911
308973,0.713282
308976,0.390791
308999,0.500125
309005,0.478094
309007,0.437981
309027,0.328424
309038,0.458524
309046,0.273923
309052,0.851482
309058,0.358965
309062,0.301665
309063,0.474435
309070,0.137259
309076,0.441327
309077,0.341193
309078,0.313117
309080,0.393404
309089,0.444944
309091,0.511982
309100,0.516061
309106,0.47868
309117,0.668483
309129,0.421811
309133,0.448358
309154,0.342538
309159,0.804629
309169,0.783471
309172,0.509683
309173,0.628694
309174,0.415759
309181,0.435338
309182,0.500331
309191,0.459775
309201,0.506321
309206,0.212658
309216,0.309297
309221,0.494505
309222,0.578079
309236,0.437477
309237,0.381258
309250,0.317463
309253,0.655213
309266,0.368889
309267,0.368763
309276,0.36921
309284,0.348685
309285,0.238265
309287,0.388301
309288,0.253
309292,0.499713
309299,0.454666
309307,0.625647
309329,0.614782
309333,0.330435
309336,0.511062
309346,0.615414
309361,0.408428
309368,0.370455
309369,0.50078
309378,0.270679
309390,0.548109
309399,0.289514
309403,0.496571
309410,0.596619
309417,0.64304
309423,0.623707
309429,0.539392
309439,0.309557
309462,0.556364
309472,0.460429
309476,0.526764
309487,0.494642
309488,0.573935
309494,0.479103
309500,0.586486
309509,0.139678
309513,0.071111
309523,0.24754
309534,0.500778
309540,0.284942
309554,0.42101
309566,0.364956
309568,0.814495
309569,0.388671
309575,0.670066
309582,0.429383
309584,0.262457
309589,0.236435
309593,0.660858
309596,0.445056
309604,0.353525
309605,0.665438
309612,0.235499
309616,0.479092
309619,0.45208
309624,0.573403
309632,0.494878
309649,0.324105
309678,0.550649
309681,0.650593
309691,0.281423
309699,0.459114
309705,0.186738
309709,0.74446
309711,0.793814
309714,0.368026
309715,0.451953
309727,0.312037
309728,0.347539
309736,0.382424
309741,0.420431
309749,0.630927
309750,0.306435
309759,0.319162
309780,0.487261
309798,0.467138
309804,0.501211
309807,0.613357
309808,0.153861
309810,0.262427
309813,0.655013
309820,0.252244
309825,0.518282
309827,0.549526
309834,0.532359
309838,0.227127
309854,0.248565
309855,0.47713
309860,0.334884
309864,0.415051
309867,0.686984
309870,0.461678
309875,0.627205
309881,0.473459
309884,0.735135
309887,0.329953
309890,0.31285
309899,0.434422
309905,0.490403
309908,0.402983
309913,0.659616
309919,0.571933
309934,0.47471
309936,0.444194
309953,0.727798
309954,0.490823
309966,0.460682
309969,0.637769
309971,0.576935
309974,0.362486
309976,0.265799
309984,0.90739
309985,0.185287
310002,0.355472
310009,0.656907
310010,0.711099
310012,0.451649
310024,0.269107
310038,0.345357
310048,0.235098
310049,0.424583
310074,0.360281
310077,0.330678
310086,0.42577
310093,0.530824
310106,0.524349
310122,0.444207
310129,0.222738
310133,0.467904
310150,0.742786
310169,0.427649
310171,0.628421
310174,0.47464
310185,0.609421
310202,0.736079
310210,0.617481
310214,0.478102
310228,0.422478
310242,0.418372
310245,0.638046
310255,0.400625
310259,0.346524
310261,0.52064
310263,0.566201
310264,0.39549
310271,0.389203
310272,0.134953
310275,0.489018
310276,0.218075
310280,0.222383
310284,0.650458
310289,0.45142
310293,0.702808
310298,0.550234
310299,0.765082
310300,0.596501
310302,0.287013
310308,0.182276
310313,0.383725
310314,0.48283
310316,0.498318
310325,0.544004
310327,0.594193
310361,0.351251
310366,0.683222
310380,0.690312
310383,0.798984
310384,0.576283
310388,0.750459
310389,0.466983
310396,0.613899
310398,0.543951
310403,0.455048
310407,0.345055
310410,0.540391
310417,0.335016
310428,0.395345
310453,0.57113
310468,0.223299
310471,0.465681
310473,0.565388
310480,0.695205
310481,0.391446
310483,0.37473
310488,0.402645
310492,0.446677
310494,0.08045
310500,0.671805
310507,0.657615
310517,0.351817
310525,0.440607
310532,0.538947
310536,0.487513
310541,0.56264
310553,0.418299
310561,0.255322
310571,0.40396
310578,0.51801
310579,0.530617
310580,0.721889
310586,0.62487
310597,0.400529
310604,0.452667
310613,0.347495
310619,0.548863
310624,0.192293
310631,0.588763
310636,0.55801
310641,0.56004
310645,0.403314
310652,0.349745
310654,0.530969
310655,0.470424
310656,0.291361
310659,0.42463
310670,0.626536
