Id,Probability
330839,0.341505
330842,0.533246
330846,0.503288
330885,0.331454
330900,0.649639
330914,0.616367
330915,0.399631
330927,0.401692
330932,0.11353
330944,0.644625
330945,0.536914
330955,0.657269
330957,0.46846
330965,0.208136
330987,0.426911
330989,0.817924
330994,0.309335
331007,0.66279
331008,0.802755
331024,0.480052
331030,0.742244
331049,0.700091
331057,0.473811
331068,0.465689
331077,0.707557
331082,0.527024
331103,0.469466
331119,0.749081
331121,0.381167
331132,0.850973
331137,0.435352
331138,0.33582
331139,0.241077
331154,0.715812
331158,0.520062
331163,0.214814
331167,0.761088
331169,0.279431
331200,0.727222
331220,0.613708
331237,0.592893
331242,0.249599
331253,0.722808
331258,0.367851
331263,0.201132
331273,0.457488
331295,0.144429
331306,0.568052
331313,0.847195
331318,0.597203
331320,0.708867
331326,0.497803
331329,0.49473
331331,0.579845
331336,0.408396
331342,0.57025
331347,0.392687
331355,0.216952
331362,0.313246
331395,0.652207
331397,0.869324
331411,0.695272
331428,0.631376
331434,0.406669
331436,0.342441
331439,0.429922
331440,0.601972
331444,0.147624
331449,0.620552
331451,0.543699
331455,0.660208
331467,0.076157
331474,0.654165
331480,0.276766
331486,0.702012
331516,0.474047
331521,0.535117
331523,0.083657
331537,0.54578
331544,0.183091
331549,0.565676
331550,0.362005
331551,0.244512
331565,0.576447
331576,0.432429
331616,0.365256
331619,0.949941
331627,0.676252
331633,0.640207
331647,0.461076
331659,0.28038
331666,0.247977
331677,0.399072
331678,0.617784
331684,0.541254
331688,0.735547
331692,0.468969
331698,0.705135
331714,0.164644
331718,0.016881
331719,0.405909
331731,0.535258
331761,0.929152
331766,0.368937
331769,0.628205
331775,0.431301
331780,0.502275
331782,0.882374
331804,0.62813
331806,0.249627
331807,0.493848
331810,0.537515
331811,0.499921
331812,0.401031
331815,0.524118
331818,0.716863
331823,0.082307
331825,0.496691
331833,0.583379
331834,0.281986
331837,0.37079
331842,0.564784
331871,0.782422
331874,0.685823
331876,0.649582
331881,0.572503
331886,0.477153
331893,0.912773
331907,0.406892
331919,0.718208
331922,0.560408
331933,0.227916
331938,0.168169
331948,0.537307
331949,0.421852
331950,0.857735
331953,0.582168
331959,0.664219
331967,0.669736
331979,0.473337
331983,0.651621
332001,0.660587
332012,0.788682
332018,0.320378
332024,0.270947
332033,0.427922
332035,0.725882
332040,0.675676
332043,0.49543
332055,0.303537
332059,0.599935
332080,0.474183
332094,0.815947
332102,0.685001
332103,0.172842
332115,0.475079
332121,0.584129
332126,0.730807
332138,0.169821
332139,0.300263
332144,0.396986
332148,0.43287
332151,0.480762
332166,0.430681
332171,0.300263
332174,0.759836
332180,0.308596
332181,0.952289
332186,0.371441
332190,0.12299
332192,0.470361
332193,0.172925
332202,0.184033
332213,0.693338
332214,0.180139
332223,0.511939
332232,0.557274
332237,0.491485
332242,0.527717
332251,0.559305
332262,0.783729
332284,0.367104
332291,0.386445
332294,0.754229
332296,0.565241
332315,0.407605
332325,0.832565
332330,0.337937
332332,0.651587
332337,0.497211
332344,0.621158
332357,0.329445
332358,0.499061
332364,0.520367
332369,0.401356
332372,0.376218
332373,0.341781
332375,0.284927
332381,0.754941
332385,0.339457
332386,0.154951
332388,0.411878
332389,0.500522
332393,0.600689
332409,0.405137
332414,0.377306
332420,0.354714
332421,0.593056
332425,0.178733
332432,0.512352
332438,0.672243
332454,0.377484
332459,0.562537
332482,0.024442
332486,0.201473
332494,0.338967
332501,0.419244
332503,0.303954
332505,0.085863
332522,0.55579
332527,0.778515
332530,0.700965
332531,0.387978
332550,0.411296
332566,0.725795
332570,0.509107
332571,0.327843
332574,0.61316
332584,0.687266
332585,0.69053
332600,0.523988
332601,0.051757
332610,0.375399
332611,0.63596
332624,0.512839
332628,0.411725
332629,0.492406
332647,0.605208
332653,0.594598
332655,0.452437
332658,0.662817
332665,0.59998
332673,0.082568
332675,0.219976
332676,0.361664
332696,0.685456
332697,0.553786
332704,0.862107
332709,0.56177
332711,0.42639
332717,0.201595
332727,0.630278
332728,0.299564
332743,0.714102
332751,0.31082
332752,0.607566
332754,0.643089
332755,0.016418
332761,0.472849
332762,0.737102
332764,0.596499
332766,0.583658
332768,0.616187
332774,0.340524
332776,0.405797
332784,0.435396
332788,0.506637
332813,0.899265
332815,0.435804
332821,0.050759
332829,0.517279
332835,0.381248
332851,0.86722
332852,0.699016
332858,0.627371
332879,0.112742
332882,0.298508
332883,0.558612
332887,0.706136
332897,0.433276
332905,0.149049
332918,0.844834
332921,0.248895
332933,0.533703
332935,0.412995
332939,0.531069
332943,0.162391
332953,0.465844
332958,0.694782
332960,0.830264
332961,0.519831
332965,0.4507
332972,0.11353
332975,0.498533
332980,0.906176
332985,0.437954
332994,0.945925
332998,0.588584
333003,0.304507
333018,0.402283
333019,0.675225
333020,0.717561
333021,0.10384
333025,0.714816
333049,0.286965
333051,0.426699
333059,0.692094
333074,0.819309
333076,0.461079
333082,0.376313
333085,0.300412
333086,0.455608
333092,0.883378
333110,0.297215
333119,0.597697
333136,0.117425
333145,0.672818
333149,0.497513
333150,0.336109
333155,0.811627
333156,0.645242
333168,0.379331
333169,0.523372
333174,0.558127
333188,0.149719
333192,0.294661
333205,0.842123
333209,0.453611
333221,0.657878
333223,0.34328
333231,0.46795
333235,0.716077
333251,0.404467
333252,0.566023
333258,0.436247
333259,0.749046
333260,0.648043
333261,0.525701
333264,0.252569
333269,0.834028
333298,0.382434
333300,0.230366
333305,0.694377
333312,0.827513
333332,0.819819
333333,0.660498
333335,0.499118
333341,0.796251
333348,0.526166
333364,0.330688
333382,0.404372
333385,0.310543
333387,0.576473
333390,0.391252
333393,0.309143
333396,0.449101
333400,0.469167
333408,0.526738
333409,0.325883
333413,0.470024
333416,0.627102
333419,0.312344
333423,0.648895
333430,0.733993
333434,0.616702
333436,0.182396
333442,0.830088
333446,0.786792
333463,0.710976
333465,0.62687
333477,0.250117
333488,0.259602
333495,0.353408
333508,0.26969
333522,0.481613
333527,0.248439
333529,0.053192
333541,0.713048
333550,0.441421
333560,0.435448
333562,0.728117
333584,0.188156
333593,0.738298
333594,0.577456
333599,0.312596
333603,0.63255
333616,0.660384
333630,0.455254
333636,0.520313
333640,0.277616
333655,0.674711
333662,0.231308
333695,0.490572
333700,0.696607
333716,0.597215
333730,0.271894
333736,0.604453
333741,0.438421
333756,0.49227
333760,0.430044
333762,0.681878
333763,0.719733
333764,0.778774
333769,0.225105
333770,0.309823
333776,0.817701
333778,0.200694
333786,0.445022
333789,0.653349
333797,0.617972
333822,0.515158
333837,0.410375
333849,0.300939
333853,0.58706
333854,0.726283
333858,0.137252
333882,0.638688
333893,0.329948
333894,0.688871
333904,0.304019
333909,0.354346
333911,0.844659
333912,0.588719
333916,0.715639
333919,0.357314
333926,0.755307
333928,0.502052
333931,0.549211
333941,0.463887
333943,0.267009
333950,0.633385
333951,0.243005
333952,0.054632
333954,0.150653
333957,0.269974
333964,0.470294
333976,0.546995
334007,0.264038
334014,0.244385
334017,0.555625
334022,0.65305
334025,0.828954
334043,0.336627
334056,0.529266
334074,0.283133
334086,0.507019
334101,0.556489
334109,0.32374
334112,0.724057
334114,0.568552
334126,0.450292
334133,0.582522
334139,0.107719
334150,0.746743
334154,0.661342
334160,0.338879
334170,0.688278
334177,0.214271
334196,0.13728
334199,0.777007
334209,0.748482
334212,0.858278
334222,0.373124
334226,0.613305
334238,0.692984
334244,0.660135
334252,0.184006
334255,0.629058
334256,0.631574
334271,0.733203
334279,0.508974
334280,0.538034
334284,0.56857
334291,0.603025
334295,0.371837
334307,0.305787
334311,0.499339
334326,0.787133
334333,0.370983
334337,0.411603
334348,0.275753
334352,0.358019
334355,0.433874
334367,0.671374
334370,0.673155
334374,0.335101
334378,0.538967
334383,0.489811
334396,0.697096
334399,0.952722
334406,0.701441
334419,0.716203
334431,0.279082
334437,0.429738
334452,0.98113
334453,0.411516
334473,0.397662
334483,0.422925
334492,0.808085
334493,0.501069
334500,0.772319
334507,0.442473
334526,0.695112
334527,0.455317
334552,0.501536
334571,0.801656
334580,0.233545
334586,0.34879
334598,0.478898
334602,0.431218
334613,0.472232
334615,0.406278
334624,0.842579
334625,0.243987
334653,0.526708
334673,0.588467
334685,0.457929
334695,0.625261
334700,0.366342
334705,0.785507
334715,0.733078
334723,0.872915
334725,0.51336
334731,0.298027
334733,0.381062
334752,0.050215
334755,0.609376
334757,0.63573
334763,0.184825
334766,0.422755
334780,0.169163
334781,0.546331
334782,0.522413
334792,0.326615
334802,0.744244
334808,0.331346
334846,0.373171
334847,0.809392
334848,0.263956
334859,0.087682
334860,0.98113
334873,0.488633
334876,0.659386
334879,0.312595
334881,0.847126
334888,0.274503
334895,0.703431
334909,0.431567
334921,0.476045
334933,0.558361
334935,0.304129
334950,0.216903
334953,0.857842
334960,0.179861
334961,0.52378
334965,0.242577
334967,0.281979
334974,0.163589
334980,0.647397
334987,0.859093
334988,0.713513
334993,0.723804
334996,0.438262
334997,0.311639
335007,0.331382
335015,0.860562
335042,0.436036
335047,0.62791
335048,0.648413
335052,0.629528
335055,0.543914
335064,0.654744
335076,0.421991
335083,0.184613
335084,0.212389
335090,0.5208
335100,0.570289
335105,0.599775
335115,0.372482
335121,0.307731
335133,0.693392
335141,0.386481
335152,0.581144
335159,0.267129
335161,0.577519
335164,0.359796
335175,0.544255
335186,0.533134
335187,0.26737
335205,0.117171
335209,0.195869
335210,0.748195
335215,0.460599
335228,0.328297
335229,0.786235
335232,0.346669
335237,0.624552
335247,0.532876
335255,0.6293
335268,0.785334
335284,0.595654
335290,0.600764
335291,0.323192
335317,0.434917
335321,0.757908
335322,0.375571
335326,0.487098
335332,0.187682
335341,0.565645
335342,0.229225
335345,0.805286
335353,0.679131
335358,0.815748
335361,0.498034
335365,0.516626
335375,0.87848
335379,0.24607
335384,0.264609
335387,0.503253
335388,0.59959
335394,0.630548
335399,0.612545
335406,0.499023
335417,0.569731
335422,0.121724
335423,0.299842
335425,0.391363
335436,0.698253
335438,0.280428
335443,0.341761
335451,0.488645
335463,0.317323
335474,0.333625
335476,0.907478
335478,0.592135
335479,0.243178
335482,0.875136
335492,0.398661
335494,0.614054
335495,0.70717
335504,0.444996
335505,0.598906
335517,0.663022
335518,0.952875
335527,0.299575
335535,0.245481
335537,0.341538
335541,0.492194
335542,0.357635
335549,0.505584
335551,0.632013
335558,0.717772
335562,0.722056
335568,0.455429
335572,0.33503
335579,0.336365
335586,0.793537
335592,0.38181
335604,0.658962
335606,0.407726
335608,0.14379
335621,0.415817
335623,0.786683
335630,0.554481
335633,0.544629
335637,0.402891
335640,0.55646
335642,0.423197
335644,0.161602
335664,0.409862
335685,0.246778
335687,0.602385
335690,0.21742
335694,0.817195
335697,0.341309
335698,0.718073
335703,0.436183
335711,0.484859
335715,0.526938
335718,0.213636
335724,0.544164
335732,0.439515
335744,0.432509
335774,0.598209
335792,0.786056
335802,0.745052
335804,0.769337
335820,0.533291
335831,0.671521
335841,0.602057
335854,0.333516
335855,0.252729
335861,0.265065
335874,0.210806
335884,0.482298
335904,0.217537
335905,0.690044
335910,0.464348
335918,0.438052
335919,0.644228
335920,0.166805
335925,0.272065
335928,0.45702
335932,0.756656
335951,0.551516
335954,0.468341
335958,0.908992
335963,0.328689
335975,0.663883
335980,0.707587
335982,0.667627
335985,0.111376
336004,0.185995
336006,0.464413
336021,0.21498
336022,0.530953
336033,0.376546
336047,0.553469
336048,0.339536
336050,0.600147
336063,0.373903
336065,0.589133
336066,0.339476
336074,0.627561
336093,0.52656
336098,0.336357
336104,0.249919
336111,0.537871
336114,0.827222
336125,0.443026
336149,0.440109
336150,0.284814
336152,0.409044
336153,0.502644
336155,0.943589
336160,0.621753
336167,0.263749
336173,0.780781
336198,0.423039
336202,0.419968
336206,0.776853
336214,0.098239
336219,0.4632
336220,0.734802
336231,0.618921
336234,0.310282
336240,0.338652
336248,0.687113
336251,0.689399
336254,0.394133
336256,0.414563
336265,0.110105
336287,0.447596
336290,0.116903
336293,0.755201
336309,0.681103
336312,0.425186
336313,0.5873
336316,0.307096
336319,0.393495
336326,0.423333
336335,0.444089
336345,0.528234
336355,0.297978
336364,0.480953
336367,0.426509
336378,0.431893
336387,0.495764
336402,0.40037
336406,0.426406
336411,0.503592
336413,0.299284
336416,0.529985
336445,0.541148
336460,0.260669
336466,0.382377
336476,0.870243
336479,0.468403
336487,0.264343
336494,0.718063
336500,0.693635
336504,0.632592
336512,0.156022
336516,0.251054
336541,0.597404
336546,0.333381
336560,0.342001
336561,0.196295
336562,0.415835
336564,0.252873
336568,0.426509
336571,0.277426
336577,0.68247
336579,0.151505
336581,0.427888
336582,0.468243
336583,0.371142
336590,0.590091
336592,0.444376
336603,0.42669
336604,0.103411
336607,0.552519
336609,0.752624
336611,0.531498
336617,0.620078
336618,0.470931
336625,0.322756
336632,0.488277
336634,0.376208
336654,0.346231
336676,0.47423
336677,0.38307
336689,0.080165
336700,0.392748
336709,0.668502
336716,0.487298
336720,0.465992
336723,0.137202
336724,0.310117
336740,0.819837
336749,0.462858
336751,0.435411
336754,0.400883
336765,0.571557
336777,0.377432
336792,0.365456
336799,0.58518
336813,0.275538
336816,0.61315
336819,0.308426
336821,0.137726
336823,0.433977
336824,0.12316
336826,0.490362
336831,0.78352
336846,0.432822
336851,0.653847
336863,0.724428
336868,0.813493
336873,0.208925
336875,0.487219
336895,0.755887
336896,0.589226
336911,0.218242
336929,0.407345
336930,0.210271
336937,0.691326
336952,0.2067
336953,0.368943
336954,0.635621
336962,0.490517
336963,0.859102
336973,0.088391
336975,0.624662
336976,0.275322
336978,0.426979
336983,0.396134
336990,0.088391
337009,0.716298
337010,0.59039
337019,0.720711
337021,0.151499
337025,0.425718
337039,0.148915
337072,0.708739
337075,0.715391
337084,0.459293
337086,0.665576
337095,0.4582
337101,0.243988
337107,0.554343
337108,0.401961
337111,0.283516
337113,0.400484
337123,0.754194
337126,0.345489
337132,0.686606
337136,0.494455
337137,0.270397
337140,0.185246
337152,0.400471
337156,0.538183
337165,0.877969
337180,0.88522
337182,0.486008
337186,0.491436
337187,0.32438
337188,0.60302
337197,0.622086
337198,0.219217
337203,0.299577
337204,0.693236
337211,0.878263
337213,0.496991
337219,0.34698
337234,0.151832
337239,0.138567
337247,0.244903
337253,0.599367
337265,0.250396
337277,0.78532
337301,0.333438
337304,0.534989
337316,0.778648
337323,0.340179
337325,0.536125
337349,0.491305
337350,0.243686
337356,0.294654
337360,0.549794
337363,0.181593
337388,0.581541
337390,0.207056
337395,0.434025
337405,0.293749
337409,0.390352
337418,0.424181
337423,0.352243
337431,0.465522
337441,0.391344
337470,0.624414
337471,0.588863
337477,0.516374
337498,0.174191
337508,0.742219
337514,0.644859
337517,0.521108
337520,0.626079
337531,0.233194
337534,0.23264
337541,0.496623
337542,0.151945
337544,0.322884
337550,0.345815
337551,0.2581
337559,0.552571
337565,0.202834
337569,0.887603
337572,0.596144
337601,0.236454
337609,0.533117
337620,0.178041
337622,0.342742
337636,0.247535
337639,0.303911
337645,0.049752
337665,0.64678
337690,0.721178
337691,0.070381
337696,0.627833
337697,0.587816
337700,0.144583
337707,0.676477
337716,0.534477
337724,0.519322
337734,0.592561
337758,0.339943
337761,0.794463
337762,0.456142
337764,0.490292
337771,0.329077
337775,0.74285
337785,0.565059
337786,0.318052
337795,0.284738
337796,0.584306
337799,0.274268
337802,0.398158
337836,0.49555
337837,0.670126
337844,0.807076
337850,0.437082
337872,0.380182
337877,0.401867
337884,0.653244
337885,0.98113
337896,0.307176
337898,0.855662
337902,0.712582
337903,0.804727
337904,0.636675
337913,0.470208
337928,0.814831
337940,0.657786
337954,0.810841
337955,0.339193
337964,0.420241
337965,0.626538
337966,0.713134
337971,0.174983
337979,0.466464
337985,0.534471
337986,0.167329
337996,0.846353
338001,0.441284
338013,0.519138
338016,0.339337
338017,0.27491
338018,0.600066
338020,0.169752
338026,0.133502
338027,0.307519
338035,0.846393
338039,0.58295
338048,0.165175
338049,0.442813
338063,0.406045
338069,0.29667
338072,0.656619
338082,0.21106
338100,0.441965
338118,0.40258
338128,0.673653
338149,0.078669
338154,0.598122
338156,0.556687
338157,0.374205
338162,0.472729
338168,0.286254
338175,0.98113
338177,0.332765
338190,0.378979
338208,0.424447
338210,0.749093
338223,0.780373
338225,0.56035
338235,0.624639
338236,0.88352
338242,0.279403
338249,0.631745
338250,0.614608
338254,0.551757
338269,0.37766
338273,0.315811
338275,0.580782
338291,0.858162
338301,0.313967
338302,0.557085
338303,0.327852
338308,0.881543
338313,0.749866
338316,0.415135
338327,0.619271
338334,0.398542
338339,0.502952
338351,0.760614
338356,0.615726
338357,0.113961
338365,0.558617
338372,0.774694
338386,0.600569
338389,0.372061
338393,0.338249
338423,0.523795
338431,0.530215
338435,0.885268
338446,0.505347
338448,0.305421
338453,0.790365
338468,0.294361
338471,0.116036
338473,0.046511
338477,0.80086
338482,0.566686
338485,0.686501
338489,0.386749
338490,0.567604
338491,0.424755
338514,0.435219
338517,0.577961
338524,0.246924
338529,0.838997
338558,0.720083
338561,0.595844
338569,0.432244
338575,0.524528
338578,0.68677
338579,0.665989
338587,0.944775
338588,0.729504
338601,0.365175
338616,0.325155
338617,0.524884
338621,0.332475
338635,0.891169
338636,0.247803
338653,0.523155
338656,0.557063
338666,0.474273
338667,0.616874
338675,0.37383
338682,0.374143
338698,0.689718
338699,0.795264
338700,0.330085
338707,0.148934
338719,0.612203
338720,0.946941
338721,0.29772
338723,0.45729
338724,0.618716
338728,0.234166
338739,0.743766
338746,0.533606
338750,0.428153
338763,0.827751
338768,0.31514
338783,0.48594
338796,0.263175
338800,0.538614
338803,0.169342
338806,0.751795
338815,0.407951
338819,0.643209
338823,0.326087
338830,0.382989
338842,0.59697
338848,0.513299
338857,0.159689
338860,0.502908
338862,0.41283
338868,0.304622
338871,0.180505
338874,0.54616
338890,0.360797
338893,0.310045
338924,0.439052
338930,0.470877
338933,0.527355
338938,0.398582
338960,0.464366
338971,0.369734
338976,0.442106
338978,0.377955
338984,0.376719
338991,0.632931
339004,0.669775
339019,0.536668
339022,0.426878
339027,0.554896
339036,0.267759
339041,0.155863
339044,0.324525
339061,0.679243
339070,0.412925
339071,0.853535
339086,0.751045
339105,0.61847
339107,0.222489
339108,0.381875
339112,0.624726
339115,0.49282
339133,0.554204
339145,0.787504
339150,0.748663
339166,0.882927
339172,0.366096
339175,0.734901
339176,0.648163
339180,0.654631
339194,0.271059
339205,0.204893
339209,0.132545
339210,0.480187
339244,0.743793
339252,0.113918
339254,0.664463
339270,0.682866
339286,0.33675
339291,0.803967
339292,0.243821
339307,0.150683
339311,0.686401
339321,0.407118
339344,0.258099
339377,0.080791
339391,0.351281
339392,0.310904
339394,0.527622
339408,0.600298
339417,0.537981
339426,0.244769
339429,0.393637
339437,0.716957
339439,0.683269
339446,0.672108
339449,0.90912
339474,0.273558
339477,0.612823
339483,0.811841
339494,0.46562
339518,0.648058
339524,0.922464
339532,0.084349
339533,0.18357
339536,0.695047
339564,0.262815
339570,0.587159
339588,0.319417
339593,0.724211
339611,0.898836
339614,0.913052
339618,0.276909
339639,0.655846
339641,0.681923
339644,0.618823
339646,0.655316
339653,0.246344
339676,0.717708
339678,0.10606
339679,0.62872
339695,0.721753
339705,0.081418
339713,0.547365
339718,0.499912
339720,0.596859
339726,0.177466
339755,0.515465
339758,0.483534
339771,0.433701
339779,0.410871
339780,0.370416
339782,0.258382
339783,0.540228
339784,0.43332
339785,0.40379
339789,0.048934
339808,0.645493
339810,0.322397
339813,0.517767
339814,0.405937
339823,0.492701
339832,0.321809
339857,0.628609
339866,0.651782
339880,0.428485
339883,0.571132
339885,0.4622
339890,0.629903
339893,0.463253
339895,0.544202
339908,0.197978
339925,0.750325
339926,0.394547
339934,0.720182
339936,0.664749
339938,0.495037
339947,0.451436
339951,0.482539
339958,0.342524
339960,0.390663
339966,0.603473
339967,0.613803
339969,0.145579
339970,0.55396
339990,0.46827
339992,0.641196
340020,0.373402
340026,0.423301
340033,0.218322
340038,0.533455
340039,0.718098
340045,0.521295
340046,0.246666
340049,0.617918
340052,0.250492
340053,0.681421
340059,0.556514
340071,0.46993
340080,0.294957
340086,0.502813
340103,0.663035
340106,0.49113
340109,0.63061
340116,0.480725
340120,0.435979
340131,0.908833
340152,0.812542
340155,0.556995
340159,0.63769
340169,0.245502
340170,0.50936
340171,0.328588
340177,0.436797
340180,0.369632
340198,0.59309
340201,0.544931
340203,0.535656
340205,0.904775
340207,0.664754
340210,0.364339
340213,0.812977
340229,0.306293
340230,0.48672
340249,0.355448
340254,0.70842
340257,0.361125
340259,0.671664
340276,0.586395
340285,0.325641
340290,0.212838
340299,0.620388
340300,0.586635
340301,0.340458
340307,0.348009
340323,0.313093
340326,0.495543
340329,0.277426
340334,0.201991
340339,0.460697
340346,0.749346
340360,0.525966
340373,0.537041
340394,0.361261
340410,0.368913
340414,0.606935
340428,0.147327
340430,0.600503
340434,0.780357
340436,0.292731
340452,0.281784
340458,0.56151
340465,0.074011
340468,0.333987
340469,0.554876
340475,0.246075
340482,0.472649
340484,0.497266
340491,0.967707
340493,0.289952
340505,0.397678
340514,0.857516
340516,0.51923
340523,0.77119
340527,0.702786
340536,0.694158
340540,0.369338
340543,0.41776
340552,0.295465
340561,0.221974
340577,0.534856
340580,0.492797
340602,0.491316
340613,0.760457
340618,0.847822
340619,0.612515
340621,0.553905
340630,0.808108
340646,0.219306
340649,0.231268
340657,0.503396
340662,0.610398
340680,0.212544
340687,0.721216
340717,0.394328
340734,0.77949
340736,0.29454
340747,0.428414
340760,0.360551
340761,0.820241
340762,0.167476
340773,0.821502
340774,0.40615
340787,0.6549
340789,0.403157
340806,0.749979
340819,0.192471
340829,0.752103
340831,0.211658
340833,0.801616
340841,0.715502
340842,0.75493
340865,0.656995
340884,0.272662
340889,0.640683
340894,0.602322
340899,0.188466
340900,0.526202
340905,0.544794
340907,0.369517
340929,0.722529
340945,0.72775
340969,0.518951
340977,0.445697
340978,0.725687
340998,0.430784
341002,0.122939
341025,0.245046
341028,0.68204
341039,0.155111
341051,0.650709
341052,0.391688
341053,0.556516
341065,0.247901
341067,0.442836
341068,0.705938
341074,0.042823
341075,0.183102
341079,0.202129
341080,0.844576
341083,0.533329
341084,0.533591
341093,0.432904
341097,0.505768
341099,0.343507
341105,0.672191
341108,0.745809
341116,0.220284
341121,0.41296
341126,0.652997
341130,0.912862
341131,0.58979
341148,0.66715
341150,0.783202
341155,0.424423
341156,0.469228
341160,0.158068
341166,0.489423
341177,0.218464
341181,0.523561
341188,0.271916
341194,0.309815
341200,0.175508
341205,0.879576
341208,0.468148
341222,0.775585
341224,0.653953
341226,0.73045
341236,0.624628
341238,0.753834
341240,0.605014
341241,0.433374
341243,0.585168
341272,0.676341
341281,0.273214
341288,0.678997
341290,0.593445
341295,0.538636
341306,0.426427
341307,0.275397
341308,0.312381
341319,0.438049
341320,0.332382
341333,0.816922
341337,0.238476
341370,0.602642
341391,0.240031
341394,0.820235
341412,0.693502
341425,0.570497
341434,0.436107
341435,0.439329
341446,0.634939
341447,0.736805
341452,0.34875
341456,0.193889
341464,0.306913
341470,0.319442
341485,0.379215
341486,0.524527
341489,0.438672
341498,0.315473
341505,0.550551
341510,0.558062
341514,0.457839
341520,0.691279
341523,0.279739
341525,0.745718
341537,0.726725
341540,0.682337
341545,0.289195
341550,0.463005
341557,0.887923
341561,0.317142
341570,0.580762
341576,0.201432
341588,0.705628
341601,0.502945
341635,0.280868
341640,0.385926
341648,0.327336
341652,0.55563
341656,0.698012
341663,0.419412
341675,0.43386
341676,0.685012
341698,0.651066
341700,0.233188
341703,0.654656
341709,0.267273
341716,0.531014
341764,0.526132
341788,0.7276
341807,0.65885
341819,0.459718
341823,0.365194
341835,0.577254
341839,0.049752
341844,0.659652
341855,0.372678
341867,0.461462
341869,0.81217
341877,0.493071
341882,0.671671
341895,0.621055
341896,0.223152
341899,0.608315
341901,0.175265
341902,0.562306
341917,0.545062
341918,0.795044
341919,0.442341
341924,0.750448
341932,0.480945
341935,0.408533
341944,0.449072
341951,0.42857
341959,0.65646
341984,0.389902
341988,0.695066
341993,0.538274
341997,0.310922
342003,0.659563
342004,0.471626
342005,0.552803
342015,0.311898
342028,0.388492
342033,0.691439
342059,0.145223
342066,0.438794
342093,0.556775
342096,0.355135
342100,0.288107
342103,0.656937
342110,0.614581
342113,0.264337
342130,0.623766
342137,0.235673
342151,0.410818
342154,0.430982
342157,0.364314
342158,0.569965
342159,0.559083
342168,0.367472
342188,0.600989
342189,0.716143
342193,0.265208
342197,0.284332
342204,0.711815
342222,0.626957
342226,0.60242
342229,0.375699
342231,0.585846
342234,0.406716
342235,0.390921
342237,0.377711
342238,0.653377
342240,0.835977
342246,0.678401
342267,0.440506
342280,0.204797
342291,0.172825
342293,0.55301
342303,0.435262
342313,0.311691
342314,0.851436
342316,0.523939
342319,0.547317
342321,0.722587
342325,0.212596
342327,0.502719
342329,0.394478
342330,0.684391
342338,0.419909
342339,0.333385
342346,0.312297
342353,0.734564
342355,0.588644
342358,0.101155
342359,0.491464
342360,0.051276
342362,0.229579
342368,0.508556
342369,0.510971
342370,0.392261
342378,0.681777
342379,0.509924
342392,0.690955
342400,0.563486
342401,0.358333
342411,0.463922
342412,0.57592
342419,0.648208
342445,0.244356
342446,0.870634
342450,0.561946
342451,0.051276
342476,0.663907
342483,0.223695
342484,0.234638
342500,0.686081
342507,0.267902
342518,0.441237
342524,0.65688
342533,0.566992
342534,0.55109
342536,0.713072
342542,0.36881
342565,0.114212
342566,0.839501
342567,0.333381
342570,0.271984
342574,0.449103
342597,0.723768
342598,0.339421
342602,0.703544
342621,0.471014
342651,0.118238
342654,0.479995
342660,0.474644
342661,0.68637
342665,0.528765
342674,0.215361
342675,0.309216
342682,0.411739
342686,0.784711
342689,0.184835
342699,0.463664
342708,0.488448
342715,0.292572
342720,0.389211
342721,0.496482
342727,0.377156
342731,0.489693
342739,0.118406
342752,0.688877
342758,0.633539
342782,0.587411
342793,0.215974
342798,0.695638
342799,0.654211
342819,0.706277
342824,0.321057
342825,0.59674
342828,0.367419
342832,0.420483
342833,0.659263
342837,0.263806
342846,0.353697
342869,0.451552
342874,0.138102
342876,0.402966
342881,0.590183
342882,0.53427
342884,0.514792
342891,0.379359
342892,0.044132
342897,0.275067
342901,0.669674
342917,0.617658
342921,0.584909
342925,0.600729
342938,0.016418
342939,0.468015
342943,0.643152
342969,0.524337
342970,0.565942
342982,0.328838
342992,0.400826
343008,0.24579
343027,0.572134
343031,0.203587
343038,0.409413
343048,0.39359
343049,0.713622
343052,0.584798
343053,0.407122
343054,0.387728
343059,0.463079
343061,0.285902
343063,0.74329
343065,0.623258
343074,0.668373
343076,0.568419
343084,0.598737
343089,0.376582
343094,0.537532
343099,0.502911
343103,0.275024
343117,0.416105
343118,0.467044
343157,0.90841
343165,0.745094
343169,0.426623
343174,0.277365
343178,0.303529
343215,0.142683
343216,0.68407
343229,0.248283
343230,0.725406
343234,0.778983
343238,0.452742
343240,0.211746
343243,0.506268
343252,0.59084
343273,0.677719
343274,0.499866
343281,0.532755
343285,0.785341
343302,0.761211
343328,0.356502
343352,0.595574
343356,0.628919
343357,0.303999
343360,0.526515
343382,0.479891
343386,0.330748
343409,0.480737
343410,0.515689
343414,0.697374
343418,0.521456
343421,0.659114
343439,0.43779
343440,0.1948
343443,0.244545
343453,0.39969
343480,0.568638
343503,0.374105
343510,0.724788
343513,0.215738
343526,0.180336
343527,0.397417
343539,0.471887
343542,0.620473
343547,0.719883
343553,0.504011
343572,0.613886
343578,0.445507
343589,0.486739
343596,0.388655
343597,0.099705
343603,0.434303
343606,0.520698
343622,0.399482
343634,0.622555
343637,0.617761
343640,0.591187
343664,0.122227
343665,0.304403
