"Id","Probability"
320056,0.051434
320059,0.081254
320060,0.654156
320101,0.531544
320107,0.506819
320110,0.23107
320122,0.346765
320126,0.401088
320128,0.695147
320133,0.132817
320160,0.457
320181,0.59537
320182,0.323111
320185,0.191159
320193,0.383639
320200,0.4162
320236,0.104696
320246,0.602213
320247,0.228095
320260,0.982679
320264,0.414921
320268,0.651113
320287,0.551232
320294,0.419966
320300,0.420299
320303,0.508647
320304,0.904702
320313,0.412748
320317,0.401262
320318,0.448928
320319,0.053054
320324,0.70634
320329,0.390655
320330,0.059328
320337,0.319691
320340,0.322597
320343,0.518119
320346,0.792982
320353,0.785126
320364,0.404177
320366,0.313845
320393,0.299803
320397,0.372611
320399,0.43584
320404,0.783445
320410,0.045037
320419,0.54632
320424,0.774925
320426,0.165438
320435,0.522042
320450,0.409236
320459,0.341527
320462,0.29711
320464,0.71853
320465,0.106463
320467,0.626708
320483,0.667994
320499,0.227399
320551,0.563933
320567,0.309374
320578,0.641854
320587,0.756375
320588,0.616986
320599,0.75035
320601,0.208564
320603,0.679446
320604,0.489028
320610,0.649078
320611,0.658223
320613,0.483372
320615,0.11633
320617,0.737121
320618,0.327312
320622,0.349545
320635,0.298974
320640,0.190852
320645,0.141437
320662,0.637047
320667,0.972718
320673,0.143188
320689,0.94029
320700,0.33855
320703,0.809088
320711,0.73814
320714,0.382645
320718,0.514068
320720,0.118551
320727,0.507784
320730,0.421122
320732,0.496918
320735,0.77525
320745,0.455726
320749,0.598876
320754,0.401991
320764,0.829742
320776,0.697398
320783,0.532103
320789,0.109437
320790,0.786631
320813,0.416939
320820,0.346026
320823,0.122632
320825,0.375529
320828,0.43248
320830,0.366958
320837,0.25691
320845,0.490068
320847,0.167923
320849,0.341797
320858,0.190115
320866,0.287924
320873,0.77598
320881,0.329445
320891,0.908776
320900,0.480183
320908,0.282514
320920,0.645984
320932,0.219933
320936,0.478481
320945,0.115228
320958,0.335265
320961,0.568385
320971,0.720149
320980,0.55433
320983,0.466177
320987,0.739189
320992,0.755221
320995,0.333207
320997,0.82734
320998,0.310561
321000,0.230441
321008,0.900002
321013,0.463355
321016,0.690559
321029,0.023536
321039,0.662289
321040,0.870986
321055,0.136009
321063,0.32296
321066,0.229537
321079,0.253231
321098,0.592884
321102,0.50965
321103,0.383693
321117,0.475238
321118,0.283124
321125,0.569082
321130,0.300916
321132,0.195472
321142,0.752942
321154,0.019464
321172,0.096265
321176,0.073672
321178,0.421968
321179,0.343432
321184,0.347864
321192,0.883135
321196,0.808633
321209,0.141758
321240,0.499535
321261,0.570789
321265,0.638425
321272,0.472245
321275,0.848663
321284,0.850995
321295,0.136263
321307,0.069552
321311,0.344914
321314,0.115797
321321,0.028996
321328,0.328848
321331,0.45678
321335,0.90239
321343,0.361609
321352,0.210454
321356,0.742085
321359,0.171712
321362,0.251586
321375,0.682719
321382,0.737989
321384,0.526344
321388,0.464172
321393,0.675407
321395,0.518628
321399,0.434749
321401,0.8927
321412,0.470777
321414,0.778352
321434,0.70591
321436,0.312819
321441,0.351867
321442,0.412064
321452,0.192426
321453,0.182784
321456,0.602269
321458,0.170412
321460,0.634209
321462,0.029465
321468,0.346095
321472,0.605977
321481,0.796074
321482,0.608621
321487,0.764185
321494,0.178382
321500,0.895827
321506,0.294632
321511,0.355093
321512,0.466802
321528,0.327998
321529,0.228165
321535,0.085495
321538,0.28182
321558,0.350453
321559,0.210101
321562,0.705506
321565,0.518649
321575,0.620392
321576,0.814889
321579,0.855589
321582,0.325617
321584,0.259451
321603,0.38572
321610,0.311841
321627,0.399042
321629,0.284763
321636,0.842783
321642,0.314643
321644,0.624917
321647,0.652931
321648,0.59223
321650,0.453853
321657,0.358695
321660,0.397077
321663,0.666631
321679,0.905382
321685,0.512766
321688,0.21415
321691,0.565196
321693,0.768478
321702,0.202164
321704,0.691584
321711,0.407251
321725,0.370039
321728,0.948298
321766,0.746943
321777,0.461079
321786,0.223623
321790,0.464626
321791,0.157797
321797,0.58054
321803,0.677549
321805,0.162301
321812,0.366936
321822,0.791896
321825,0.258545
321831,0.66696
321834,0.10228
321835,0.716224
321838,0.811382
321867,0.411892
321871,0.587858
321876,0.644588
321878,0.233012
321881,0.145533
321886,0.377283
321892,0.613506
321924,0.64454
321939,0.322941
321950,0.330659
321954,0.594593
321956,0.269669
321957,0.37239
321966,0.248915
321970,0.548637
321978,0.703755
321986,0.539549
322011,0.512376
322012,0.304789
322014,0.203441
322033,0.434076
322035,0.328802
322036,0.28598
322037,0.219409
322038,0.36691
322043,0.326473
322052,0.556842
322061,0.50388
322075,0.096202
322078,0.725417
322086,0.73468
322100,0.537402
322101,0.181962
322103,0.35145
322108,0.553514
322114,0.137997
322115,0.663535
322120,0.1222
322131,0.46635
322132,0.742762
322159,0.767233
322166,0.411419
322172,0.298527
322173,0.258867
322174,0.50109
322176,0.142127
322179,0.119723
322181,0.347441
322187,0.172187
322190,0.447252
322193,0.734503
322198,0.193273
322202,0.282331
322203,0.230724
322212,0.458848
322213,0.775604
322223,0.932614
322228,0.095135
322234,0.038308
322243,0.464713
322260,0.797268
322268,0.587836
322272,0.334467
322274,0.643256
322289,0.337941
322291,0.101394
322300,0.171037
322308,0.535902
322309,0.857114
322327,0.441259
322337,0.208452
322347,0.067878
322350,0.823121
322351,0.424895
322353,0.88633
322369,0.185984
322378,0.125063
322386,0.747588
322394,0.091457
322396,0.641332
322399,0.106894
322405,0.331355
322412,0.816406
322434,0.506685
322438,0.203034
322451,0.243367
322452,0.460348
322473,0.378769
322493,0.645438
322496,0.092988
322509,0.725722
322510,0.067903
322517,0.196353
322533,0.81716
322534,0.670642
322545,0.646101
322549,0.626727
322555,0.304029
322586,0.591535
322588,0.143938
322593,0.247031
322596,0.565855
322609,0.864951
322613,0.369463
322631,0.354055
322632,0.440079
322635,0.767773
322639,0.115079
322647,0.322909
322651,0.586431
322666,0.548803
322678,0.165274
322681,0.219857
322697,0.749876
322702,0.288503
322705,0.967854
322707,0.189003
322708,0.609303
322723,0.801115
322725,0.231255
322726,0.138101
322729,0.172021
322731,0.859669
322735,0.217004
322746,0.315673
322756,0.454087
322771,0.676499
322788,0.58549
322793,0.617984
322795,0.856207
322801,0.205554
322811,0.192913
322828,0.208852
322831,0.285526
322837,0.880218
322843,0.759174
322845,0.330265
322851,0.127662
322854,0.529359
322868,0.550282
322876,0.062001
322879,0.517913
322880,0.329433
322905,0.540998
322908,0.172208
322911,0.185576
322933,0.830782
322940,0.473321
322941,0.24681
322944,0.730707
322960,0.665739
322969,0.907584
322972,0.110277
322973,0.1191
322990,0.459555
322993,0.144519
322997,0.351536
323006,0.593895
323034,0.411974
323036,0.273233
323037,0.093606
323041,0.185976
323044,0.844566
323059,0.905997
323063,0.444236
323071,0.374993
323087,0.372862
323103,0.108093
323110,0.566976
323123,0.10705
323128,0.411972
323145,0.52498
323148,0.421911
323154,0.599721
323158,0.464431
323166,0.553474
323174,0.533073
323175,0.228903
323186,0.202404
323215,0.082919
323222,0.946244
323227,0.134983
323242,0.558257
323252,0.579304
323259,0.053058
323264,0.124134
323275,0.865806
323283,0.460583
323284,0.547314
323292,0.208549
323301,0.153189
323304,0.526411
323305,0.247149
323319,0.207282
323320,0.775264
323332,0.510544
323335,0.29243
323338,0.625421
323339,0.934852
323356,0.729432
323360,0.066835
323361,0.494114
323362,0.309408
323364,0.289281
323365,0.16933
323380,0.517649
323394,0.268394
323397,0.73298
323400,0.573759
323420,0.655205
323462,0.68861
323472,0.337974
323476,0.488647
323482,0.149253
323483,0.224573
323490,0.719867
323496,0.278438
323501,0.482505
323511,0.607693
323522,0.303551
323526,0.430949
323536,0.475155
323541,0.357286
323542,0.954428
323549,0.54092
323570,0.58355
323578,0.317835
323611,0.766126
323614,0.53716
323632,0.24752
323636,0.281516
323643,0.368972
323650,0.745133
323659,0.429302
323662,0.346103
323663,0.241376
323664,0.872899
323666,0.516972
323677,0.04706
323686,0.521421
323692,0.342169
323694,0.718322
323705,0.062628
323706,0.901813
323707,0.44037
323716,0.198954
323726,0.127657
323727,0.5302
323737,0.550565
323738,0.697844
323753,0.330015
323759,0.183717
323763,0.28949
323768,0.069497
323784,0.241352
323787,0.676946
323800,0.244637
323806,0.038596
323807,0.165833
323808,0.032109
323810,0.240841
323817,0.88964
323829,0.230301
323835,0.599541
323849,0.4652
323851,0.680316
323868,0.260413
323869,0.684804
323872,0.461414
323875,0.559959
323878,0.571693
323879,0.13424
323881,0.381438
323882,0.265212
323885,0.216883
323888,0.191083
323903,0.216187
323911,0.200068
323919,0.211752
323922,0.406246
323934,0.294334
323941,0.259066
323969,0.779289
323975,0.570793
323984,0.404814
323986,0.492629
324012,0.441805
324014,0.430722
324022,0.172516
324026,0.929465
324042,0.81468
324048,0.543395
324053,0.515739
324061,0.230355
324067,0.770043
324073,0.85055
324075,0.463415
324085,0.394375
324086,0.494364
324090,0.504066
324095,0.626847
324099,0.769369
324102,0.008851
324121,0.661266
324123,0.647643
324137,0.239489
324143,0.929408
324150,0.326154
324162,0.340721
324167,0.46309
324170,0.282154
324171,0.405648
324180,0.526676
324211,0.344643
324241,0.553345
324243,0.084433
324253,0.355572
324263,0.492675
324269,0.930854
324280,0.323439
324286,0.764554
324292,0.389615
324296,0.930316
324305,0.354715
324310,0.739995
324314,0.58345
324324,0.196227
324328,0.787752
324342,0.191058
324349,0.236457
324352,0.460459
324371,0.379362
324372,0.557357
324391,0.410457
324411,0.307035
324418,0.408515
324432,0.175996
324437,0.661857
324438,0.471704
324440,0.569326
324453,0.369421
324462,0.42052
324465,0.736528
324479,0.080756
324481,0.335356
324482,0.962551
324488,0.17578
324500,0.798551
324507,0.450761
324509,0.234863
324524,0.531226
324530,0.784871
324535,0.132199
324543,0.81879
324545,0.277107
324549,0.267914
324551,0.086373
324555,0.14551
324570,0.483465
324575,0.58244
324577,0.751626
324578,0.727795
324580,0.372829
324582,0.700198
324583,0.670886
324587,0.614486
324603,0.594073
324627,0.123996
324638,0.822469
324641,0.311462
324649,0.352338
324658,0.332676
324659,0.475284
324674,0.805408
324680,0.192874
324694,0.713977
324700,0.299299
324705,0.086372
324718,0.175244
324720,0.050336
324729,0.280402
324730,0.693758
324737,0.195557
324747,0.877523
324755,0.525783
324766,0.669848
324785,0.841031
324790,0.524837
324802,0.621533
324808,0.796796
324809,0.30448
324819,0.731151
324820,0.808416
324821,0.655801
324828,0.125503
324833,0.298848
324853,0.285549
324856,0.786182
324867,0.34681
324879,0.553
324886,0.269652
324894,0.439023
324903,0.224489
324912,0.096625
324928,0.253518
324938,0.195298
324964,0.304297
324976,0.335259
324988,0.473511
324994,0.359833
325002,0.344812
325004,0.823487
325013,0.155786
325016,0.695201
325019,0.217824
325031,0.645396
325033,0.495592
325036,0.672302
325059,0.282251
325060,0.529724
325062,0.513937
325071,0.410423
325078,0.5704
325085,0.336526
325092,0.539362
325095,0.054491
325107,0.043931
325114,0.223288
325118,0.689209
325119,0.121367
325134,0.796451
325135,0.350466
325141,0.606402
325142,0.599174
325170,0.241538
325171,0.083994
325178,0.336661
325188,0.323421
325193,0.154834
325202,0.17338
325220,0.65079
325221,0.213864
325247,0.814353
325256,0.835946
325263,0.234947
325268,0.58128
325269,0.440697
325271,0.846785
325277,0.65768
325286,0.856113
325288,0.164994
325294,0.032015
325317,0.252107
325319,0.52157
325350,0.712899
325361,0.838221
325364,0.629729
325368,0.447532
325373,0.335509
325376,0.813801
325377,0.325198
325382,0.692712
325396,0.247146
325402,0.358963
325414,0.607568
325416,0.761371
325424,0.136911
325426,0.472814
325432,0.39068
325442,0.502686
325447,0.249565
325449,0.686237
325454,0.605395
325462,0.565287
325484,0.327135
325493,0.234799
325511,0.360729
325513,0.255145
325525,0.380202
325526,0.422317
325531,0.083133
325532,0.189124
325537,0.265439
325540,0.605795
325542,0.446377
325546,0.665525
325556,0.542402
325563,0.453123
325574,0.679595
325589,0.236127
325600,0.944567
325604,0.292657
325608,0.537909
325618,0.749682
325632,0.725682
325637,0.571907
325659,0.392463
325661,0.6219
325665,0.489833
325671,0.795282
325686,0.227552
325692,0.803765
325695,0.213249
325697,0.704817
325698,0.594604
325701,0.76419
325710,0.941487
325713,0.918891
325721,0.055933
325731,0.916743
325735,0.382222
325749,0.792658
325751,0.119918
325758,0.777409
325764,0.256562
325784,0.934084
325790,0.604423
325792,0.363553
325793,0.715411
325801,0.599584
325802,0.670672
325816,0.551491
325819,0.122669
325821,0.075456
325822,0.3573
325826,0.470661
325832,0.765698
325879,0.866281
325893,0.76371
325902,0.092117
325907,0.126544
325910,0.385632
325913,0.691326
325923,0.354524
325938,0.303109
325939,0.494908
325946,0.241344
325949,0.312754
325952,0.839666
325955,0.360126
325960,0.279533
325965,0.294416
325970,0.42825
325977,0.427121
326021,0.304647
326024,0.445919
326038,0.26609
326045,0.271606
326046,0.176959
326062,0.764136
326077,0.207869
326078,0.211023
326090,0.346484
326102,0.536923
326106,0.506042
326111,0.298644
326114,0.455122
326117,0.379599
326122,0.888741
326129,0.561384
326139,0.71055
326143,0.161892
326147,0.350384
326158,0.874547
326159,0.230194
326164,0.252319
326180,0.64995
326186,0.678183
326199,0.650435
326202,0.531789
326204,0.62295
326209,0.595799
326211,0.501355
326214,0.218704
326219,0.584994
326226,0.36984
326228,0.209631
326231,0.340318
326245,0.052819
326258,0.487911
326262,0.537644
326266,0.291577
326267,0.292116
326280,0.530438
326287,0.063909
326306,0.509206
326310,0.903215
326312,0.951236
326319,0.961196
326320,0.565449
326323,0.526976
326324,0.292956
326330,0.537235
326333,0.766173
326349,0.284911
326351,0.124799
326352,0.934869
326358,0.160333
326359,0.15065
326361,0.425652
326364,0.868999
326376,0.424788
326381,0.243954
326383,0.417234
326384,0.470724
326385,0.733706
326388,0.296407
326390,0.538108
326393,0.484443
326397,0.152051
326426,0.257459
326444,0.046143
326447,0.324792
326451,0.779355
326452,0.363838
326453,0.315188
326456,0.19478
326458,0.33935
326460,0.076351
326463,0.759161
326469,0.437381
326478,0.95734
326480,0.132118
326481,0.262257
326503,0.240246
326543,0.822468
326552,0.657549
326564,0.24784
326585,0.529619
326611,0.64785
326620,0.327353
326624,0.438442
326631,0.41316
326632,0.044551
326640,0.157206
326644,0.523381
326658,0.36092
326660,0.680183
326669,0.466246
326672,0.281412
326676,0.479845
326687,0.466261
326699,0.124753
326703,0.290463
326716,0.213511
326727,0.74889
326743,0.631241
326744,0.86576
326765,0.602879
326770,0.579933
326781,0.622152
326784,0.147738
326788,0.516876
326809,0.073576
326810,0.33264
326812,0.460258
326831,0.564997
326838,0.315072
326840,0.612297
326845,0.230242
326846,0.753825
326861,0.273733
326864,0.253273
326867,0.792631
326868,0.189989
326874,0.13578
326882,0.284125
326906,0.589578
326907,0.865852
326908,0.399958
326911,0.241418
326912,0.173017
326916,0.684529
326918,0.653941
326919,0.341126
326934,0.817312
326935,0.624429
326944,0.289511
326954,0.570862
326957,0.507491
326978,0.885584
326979,0.781411
326981,0.213522
326984,0.090827
326996,0.406442
327001,0.578479
327020,0.608028
327027,0.368222
327029,0.328741
327032,0.430388
327036,0.437818
327049,0.449864
327057,0.624238
327071,0.832309
327090,0.488411
327096,0.908675
327107,0.208531
327108,0.556572
327112,0.414998
327142,0.449838
327146,0.372996
327151,0.450294
327162,0.552599
327178,0.356036
327182,0.223971
327185,0.660799
327198,0.207957
327209,0.127653
327211,0.302481
327215,0.415324
327218,0.935861
327226,0.766275
327228,0.638843
327241,0.303229
327248,0.425985
327249,0.718383
327251,0.4814
327252,0.158503
327254,0.456556
327259,0.171223
327268,0.269779
327272,0.628947
327284,0.871588
327287,0.214835
327298,0.772317
327330,0.626556
327341,0.715655
327353,0.413017
327356,0.22348
327360,0.064971
327364,0.706728
327371,0.440688
327373,0.18161
327376,0.504543
327378,0.175576
327403,0.243711
327404,0.832806
327405,0.784683
327408,0.825075
327415,0.374425
327423,0.068194
327447,0.04061
327454,0.385221
327455,0.447989
327464,0.458689
327472,0.577771
327490,0.942718
327509,0.536537
327515,0.330466
327525,0.534471
327536,0.719385
327545,0.080607
327546,0.876306
327561,0.27312
327563,0.564133
327566,0.248473
327575,0.282058
327579,0.24093
327583,0.104647
327584,0.109118
327593,0.716182
327597,0.484821
327615,0.199546
327618,0.0746
327626,0.737193
327638,0.235772
327649,0.713776
327651,0.770394
327653,0.410662
327661,0.065388
327664,0.34495
327681,0.738887
327688,0.108598
327689,0.310975
327702,0.178558
327721,0.422074
327724,0.569671
327742,0.275305
327745,0.426945
327751,0.554987
327781,0.785944
327789,0.906369
327800,0.378505
327806,0.567112
327812,0.399487
327813,0.334117
327840,0.485069
327848,0.799223
327859,0.398687
327882,0.120629
327887,0.815127
327891,0.138763
327892,0.123081
327907,0.667231
327919,0.922916
327931,0.497867
327969,0.680066
327984,0.852064
327987,0.49971
327991,0.740973
327992,0.728172
328011,0.855001
328015,0.564615
328017,0.080837
328022,0.200112
328030,0.389327
328033,0.30832
328040,0.317538
328044,0.485644
328047,0.734689
328052,0.387939
328062,0.172577
328068,0.429409
328076,0.541434
328087,0.661881
328089,0.350554
328093,0.08934
328096,0.339124
328098,0.197658
328112,0.814345
328118,0.353101
328123,0.807359
328126,0.587197
328140,0.428658
328141,0.619271
328155,0.550461
328161,0.652269
328173,0.181658
328178,0.724862
328183,0.147605
328190,0.800259
328206,0.462589
328212,0.469277
328215,0.54701
328219,0.648342
328242,0.49827
328244,0.160702
328249,0.132143
328250,0.140696
328253,0.481937
328267,0.5391
328268,0.041139
328270,0.515549
328277,0.481444
328278,0.585695
328289,0.592355
328305,0.604751
328310,0.048843
328326,0.768617
328333,0.675699
328339,0.524101
328345,0.57005
328347,0.15603
328355,0.431169
328361,0.339264
328373,0.173002
328374,0.577723
328377,0.153837
328380,0.849378
328381,0.374395
328385,0.091148
328405,0.421163
328406,0.692571
328410,0.225952
328425,0.880555
328430,0.29738
328472,0.682972
328524,0.672101
328535,0.661487
328548,0.164871
328550,0.414842
328553,0.569773
328555,0.918478
328556,0.75071
328575,0.582631
328586,0.769847
328589,0.191827
328590,0.176537
328610,0.490259
328611,0.822333
328619,0.103869
328622,0.569696
328627,0.173289
328628,0.697963
328636,0.734204
328648,0.226012
328656,0.726559
328661,0.247088
328668,0.882546
328673,0.4211
328676,0.459367
328679,0.662097
328681,0.471879
328690,0.580171
328697,0.308746
328702,0.369073
328710,0.229806
328726,0.038427
328735,0.449439
328747,0.419588
328754,0.126808
328763,0.300668
328764,0.477965
328774,0.472821
328776,0.850609
328779,0.277044
328789,0.351661
328793,0.589332
328802,0.102621
328805,0.221075
328809,0.319601
328815,0.37488
328820,0.624208
328821,0.265708
328836,0.473938
328849,0.770503
328856,0.511298
328868,0.677102
328884,0.378608
328889,0.84926
328896,0.68775
328899,0.420045
328900,0.580579
328916,0.815819
328920,0.406678
328924,0.224849
328928,0.909672
328935,0.359154
328944,0.526186
328954,0.427366
328961,0.061028
329001,0.845413
329008,0.545275
329019,0.239811
329022,0.33325
329036,0.370116
329038,0.662861
329045,0.348148
329046,0.745069
329049,0.752621
329056,0.629601
329066,0.408448
329067,0.184438
329082,0.285953
329088,0.817726
329103,0.748341
329109,0.466267
329110,0.07987
329117,0.590672
329121,0.521978
329124,0.565719
329127,0.340953
329130,0.325673
329147,0.17814
329149,0.476152
329150,0.098114
329167,0.179294
329172,0.121778
329180,0.391738
329188,0.310251
329206,0.940131
329240,0.050899
329244,0.228542
329248,0.293506
329252,0.248294
329253,0.291301
329268,0.531648
329269,0.464
329283,0.383815
329292,0.174299
329297,0.249563
329304,0.481927
329307,0.263433
329310,0.067992
329311,0.188452
329313,0.050849
329318,0.886757
329324,0.620817
329349,0.155261
329350,0.346796
329354,0.559726
329355,0.674285
329358,0.275002
329370,0.810914
329378,0.596326
329382,0.712683
329384,0.475706
329390,0.427057
329417,0.607358
329424,0.375357
329427,0.67882
329430,0.630315
329451,0.190201
329452,0.385976
329453,0.189423
329467,0.216673
329468,0.735807
329470,0.117596
329480,0.365135
329495,0.382171
329499,0.871584
329500,0.780085
329505,0.430029
329510,0.218433
329516,0.470166
329517,0.666307
329534,0.254646
329555,0.422391
329556,0.163065
329559,0.355754
329560,0.742416
329561,0.181247
329573,0.783705
329587,0.441223
329596,0.261728
329601,0.345177
329605,0.870661
329606,0.047418
329608,0.781795
329609,0.575501
329611,0.914514
329618,0.885024
329624,0.367602
329633,0.665834
329642,0.19082
329652,0.50079
329655,0.106859
329659,0.520438
329667,0.534603
329675,0.631443
329680,0.384305
329682,0.595837
329692,0.206066
329695,0.162723
329704,0.48824
329705,0.303604
329723,0.76359
329739,0.677242
329750,0.026286
329753,0.079297
329757,0.406663
329759,0.104016
329771,0.498489
329783,0.264551
329785,0.795579
329787,0.734913
329825,0.683126
329829,0.394236
329837,0.144512
329839,0.503919
329841,0.292709
329845,0.495094
329855,0.650958
329879,0.084801
329883,0.700292
329884,0.885233
329902,0.278285
329906,0.707215
329911,0.452538
329913,0.545164
329929,0.520879
329933,0.898111
329936,0.35649
329949,0.555496
329964,0.281131
329969,0.430283
329975,0.37627
329977,0.30719
329987,0.820935
329992,0.354982
330007,0.160487
330015,0.748594
330042,0.660839
330048,0.618225
330052,0.192333
330062,0.738649
330089,0.891031
330090,0.228483
330093,0.839179
330095,0.346608
330101,0.779697
330111,0.946834
330115,0.283751
330116,0.103255
330127,0.747189
330136,0.18339
330147,0.290312
330154,0.468556
330159,0.238273
330172,0.487829
330186,0.897908
330199,0.760672
330216,0.150182
330222,0.22483
330233,0.243888
330236,0.365688
330240,0.271958
330245,0.24144
330255,0.812524
330262,0.135511
330270,0.360708
330271,0.186479
330272,0.171652
330274,0.620054
330285,0.945277
330289,0.610992
330290,0.353413
330292,0.388663
330294,0.561101
330295,0.425955
330299,0.637116
330300,0.232364
330302,0.865018
330303,0.400831
330310,0.199347
330319,0.108932
330325,0.92792
330328,0.645206
330329,0.19299
330339,0.144939
330349,0.85717
330352,0.464357
330353,0.070731
330359,0.359985
330361,0.514665
330409,0.465657
330411,0.591753
330422,0.598972
330427,0.449023
330442,0.691925
330446,0.604829
330448,0.298303
330469,0.696643
330526,0.1742
330531,0.836611
330532,0.249262
330533,0.271945
330538,0.778289
330565,0.8095
330567,0.505098
330570,0.118112
330580,0.54153
330604,0.111713
330605,0.027745
330607,0.54668
330615,0.392617
330625,0.745811
330634,0.267303
330642,0.461956
330649,0.245431
330655,0.743905
330658,0.712541
330665,0.113333
330673,0.510955
330674,0.252556
330675,0.804813
330681,0.575448
330693,0.472721
330700,0.576555
330703,0.488891
330707,0.269578
330716,0.161326
330719,0.777427
330725,0.561391
330728,0.474069
330730,0.165736
330733,0.180643
330748,0.200139
330749,0.340129
330761,0.224894
330766,0.57894
330767,0.498432
330769,0.347045
330780,0.373872
330782,0.72656
330784,0.551851
330785,0.099567
330786,0.667259
330795,0.175406
330806,0.310931
330827,0.763443
330835,0.727584
330839,0.100306
330842,0.69578
330846,0.7981
330885,0.082212
330900,0.711074
330914,0.487256
330915,0.133905
330927,0.107477
330932,0.275921
330944,0.123246
330945,0.396043
330955,0.417276
330957,0.506457
330965,0.836111
330987,0.372383
330989,0.838052
330994,0.773454
331007,0.683754
331008,0.68501
331024,0.833287
331030,0.242712
331049,0.903551
331057,0.077196
331068,0.372407
331077,0.435245
331082,0.489319
331103,0.211959
331119,0.874949
331121,0.677371
331132,0.483084
331137,0.497699
331138,0.106794
331139,0.208195
331154,0.586962
331158,0.326541
331163,0.267379
331167,0.719894
331169,0.397547
331200,0.682273
331220,0.268936
331237,0.451843
331242,0.543637
331253,0.652762
331258,0.493022
331263,0.356427
331273,0.546334
331295,0.239356
331306,0.554678
331313,0.701974
331318,0.264678
331320,0.566466
331326,0.282344
331329,0.703338
331331,0.45906
331336,0.200547
331342,0.534963
331347,0.721493
331355,0.601586
331362,0.867397
331395,0.588121
331397,0.942866
331411,0.150081
331428,0.291054
331434,0.357619
331436,0.795406
331439,0.323498
331440,0.676632
331444,0.107563
331449,0.89441
331451,0.291036
331455,0.67203
331467,0.307457
331474,0.722143
331480,0.317412
331486,0.504337
331516,0.76474
331521,0.685288
331523,0.214695
331537,0.050539
331544,0.20788
331549,0.282258
331550,0.419758
331551,0.347079
331565,0.54815
331576,0.66129
331616,0.440358
331619,0.729952
331627,0.690138
331633,0.46851
331647,0.235918
331659,0.295035
331666,0.172127
331677,0.761795
331678,0.373432
331684,0.796704
331688,0.248784
331692,0.12948
331698,0.442345
331714,0.568258
331718,0.118315
331719,0.832464
331731,0.271651
331761,0.702971
331766,0.387053
331769,0.305595
331775,0.555879
331780,0.863049
331782,0.548608
331804,0.611141
331806,0.474178
331807,0.247364
331810,0.557802
331811,0.534891
331812,0.288464
331815,0.356221
331818,0.139441
331823,0.309411
331825,0.525505
331833,0.535232
331834,0.753
331837,0.545205
331842,0.584111
331871,0.906153
331874,0.280675
331876,0.542739
331881,0.606488
331886,0.288646
331893,0.822906
331907,0.243676
331919,0.554548
331922,0.872834
331933,0.4624
331938,0.358575
331948,0.689896
331949,0.773157
331950,0.945036
331953,0.301726
331959,0.613554
331967,0.211118
331979,0.579141
331983,0.863133
332001,0.66926
332012,0.556733
332018,0.753985
332024,0.276315
332033,0.121808
332035,0.473913
332040,0.768967
332043,0.227523
332055,0.816964
332059,0.110589
332080,0.137516
332094,0.28855
332102,0.196339
332103,0.068351
332115,0.836493
332121,0.413575
332126,0.4966
332138,0.09349
332139,0.531793
332144,0.125598
332148,0.69661
332151,0.623909
332166,0.142754
332171,0.108134
332174,0.198627
332180,0.261109
332181,0.50725
332186,0.192725
332190,0.308503
332192,0.749886
332193,0.466131
332202,0.124226
332213,0.373008
332214,0.375703
332223,0.586952
332232,0.536778
332237,0.204616
332242,0.59119
332251,0.388632
332262,0.708404
332284,0.180014
332291,0.289154
332294,0.394458
332296,0.301669
332315,0.712255
332325,0.820569
332330,0.5163
332332,0.850483
332337,0.196745
332344,0.689689
332357,0.328439
332358,0.252974
332364,0.399708
332369,0.086495
332372,0.476072
332373,0.385807
332375,0.705366
332381,0.2605
332385,0.372715
332386,0.519656
332388,0.32603
332389,0.373485
332393,0.601408
332409,0.691132
332414,0.413881
332420,0.197396
332421,0.443447
332425,0.485431
332432,0.487695
332438,0.677857
332454,0.616443
332459,0.356327
332482,0.372596
332486,0.050478
332494,0.837096
332501,0.699789
332503,0.324146
332505,0.344563
332522,0.208197
332527,0.819004
332530,0.892292
332531,0.754861
332550,0.606547
332566,0.331534
332570,0.718973
332571,0.22568
332574,0.463691
332584,0.189546
332585,0.787264
332600,0.205244
332601,0.321351
332610,0.409013
332611,0.47085
332624,0.150116
332628,0.391021
332629,0.284172
332647,0.483698
332653,0.924967
332655,0.138372
332658,0.218009
332665,0.908311
332673,0.396068
332675,0.367187
332676,0.60629
332696,0.632671
332697,0.726443
332704,0.881902
332709,0.65698
332711,0.322125
332717,0.37629
332727,0.445841
332728,0.73179
332743,0.645739
332751,0.137322
332752,0.673407
332754,0.867321
332755,0.140724
332761,0.638141
332762,0.530319
332764,0.277604
332766,0.553288
332768,0.473638
332774,0.068614
332776,0.165565
332784,0.34075
332788,0.363135
332813,0.626381
332815,0.476844
332821,0.32177
332829,0.256961
332835,0.320932
332851,0.808817
332852,0.942242
332858,0.349882
332879,0.334824
332882,0.434856
332883,0.421442
332887,0.447312
332897,0.21272
332905,0.281972
332918,0.19326
332921,0.757935
332933,0.541964
332935,0.313249
332939,0.21376
332943,0.28388
332953,0.146838
332958,0.590731
332960,0.503529
332961,0.199147
332965,0.816513
332972,0.228308
332975,0.363219
332980,0.885475
332985,0.226742
332994,0.239927
332998,0.387553
333003,0.380609
333018,0.127817
333019,0.713045
333020,0.407685
333021,0.080984
333025,0.789269
333049,0.17014
333051,0.246803
333059,0.94033
333074,0.816016
